incident_id,alert_id,link_reason
incident_00001,alert_00001,entity_time_tactic_correlation
incident_00002,alert_00002,entity_time_tactic_correlation
incident_00003,alert_00003,entity_time_tactic_correlation
incident_00004,alert_00004,entity_time_tactic_correlation
incident_00005,alert_00005,entity_time_tactic_correlation
incident_00006,alert_00006,entity_time_tactic_correlation
incident_00007,alert_00007,entity_time_tactic_correlation
incident_00008,alert_00008,entity_time_tactic_correlation
incident_00009,alert_00009,entity_time_tactic_correlation
incident_00010,alert_00010,entity_time_tactic_correlation
incident_00011,alert_00011,entity_time_tactic_correlation
incident_00012,alert_00012,entity_time_tactic_correlation
incident_00013,alert_00013,entity_time_tactic_correlation
incident_00014,alert_00014,entity_time_tactic_correlation
incident_00015,alert_00015,entity_time_tactic_correlation
incident_00016,alert_00016,entity_time_tactic_correlation
incident_00017,alert_00017,entity_time_tactic_correlation
incident_00018,alert_00018,entity_time_tactic_correlation
incident_00019,alert_00019,entity_time_tactic_correlation
incident_00020,alert_00020,entity_time_tactic_correlation
