asset_id,business_unit,asset_criticality
endpoint_0001,Support,medium
endpoint_0002,Security,low
endpoint_0003,Finance,high
endpoint_0004,Platform,high
endpoint_0005,Sales,medium
endpoint_0006,Support,medium
endpoint_0007,Finance,low
endpoint_0008,Finance,critical
endpoint_0009,Sales,high
endpoint_0010,Support,critical
endpoint_0011,Sales,medium
endpoint_0012,Platform,low
endpoint_0013,Support,low
endpoint_0014,Support,low
endpoint_0015,Sales,low
endpoint_0016,Platform,low
endpoint_0017,Sales,critical
endpoint_0018,Platform,low
endpoint_0019,Sales,low
endpoint_0020,Sales,high
endpoint_0021,Sales,medium
endpoint_0022,Platform,high
endpoint_0023,Platform,medium
endpoint_0024,Support,high
endpoint_0025,Platform,medium
endpoint_0026,Finance,medium
endpoint_0027,Sales,high
endpoint_0028,Security,medium
endpoint_0029,Finance,medium
endpoint_0030,Finance,medium
endpoint_0031,Sales,low
endpoint_0032,Support,high
endpoint_0033,Sales,medium
endpoint_0034,Sales,low
endpoint_0035,Finance,low
endpoint_0036,Platform,high
endpoint_0037,Finance,medium
endpoint_0038,Support,medium
endpoint_0039,Support,high
endpoint_0040,Support,low
endpoint_0041,Security,high
endpoint_0042,Finance,medium
endpoint_0043,Security,low
endpoint_0044,Platform,medium
endpoint_0045,Security,high
endpoint_0046,Support,medium
endpoint_0047,Finance,medium
endpoint_0048,Finance,medium
endpoint_0049,Security,medium
endpoint_0050,Platform,medium
endpoint_0051,Platform,medium
endpoint_0052,Security,medium
endpoint_0053,Platform,low
endpoint_0054,Platform,medium
endpoint_0055,Sales,medium
endpoint_0056,Sales,medium
endpoint_0057,Finance,low
endpoint_0058,Security,medium
endpoint_0059,Sales,medium
endpoint_0060,Finance,low
endpoint_0061,Sales,low
endpoint_0062,Finance,medium
endpoint_0063,Platform,high
endpoint_0064,Finance,low
endpoint_0065,Finance,high
endpoint_0066,Platform,medium
endpoint_0067,Security,high
endpoint_0068,Security,medium
endpoint_0069,Security,medium
endpoint_0070,Security,medium
endpoint_0071,Platform,critical
endpoint_0072,Platform,medium
endpoint_0073,Security,medium
endpoint_0074,Platform,medium
endpoint_0075,Platform,high
endpoint_0076,Sales,low
endpoint_0077,Sales,medium
endpoint_0078,Support,medium
endpoint_0079,Sales,critical
endpoint_0080,Security,medium
endpoint_0081,Sales,medium
endpoint_0082,Support,critical
endpoint_0083,Platform,medium
endpoint_0084,Finance,low
endpoint_0085,Sales,low
endpoint_0086,Platform,low
endpoint_0087,Security,low
endpoint_0088,Support,medium
endpoint_0089,Support,high
endpoint_0090,Support,high
endpoint_0091,Finance,low
endpoint_0092,Sales,medium
endpoint_0093,Sales,low
endpoint_0094,Platform,critical
endpoint_0095,Support,low
endpoint_0096,Security,medium
endpoint_0097,Sales,medium
endpoint_0098,Platform,medium
endpoint_0099,Platform,medium
endpoint_0100,Platform,high
endpoint_0101,Security,low
endpoint_0102,Support,high
endpoint_0103,Finance,medium
endpoint_0104,Sales,high
endpoint_0105,Platform,high
endpoint_0106,Finance,critical
endpoint_0107,Sales,low
endpoint_0108,Sales,medium
endpoint_0109,Platform,medium
endpoint_0110,Finance,medium
endpoint_0111,Security,medium
endpoint_0112,Security,critical
endpoint_0113,Platform,critical
endpoint_0114,Security,medium
endpoint_0115,Sales,medium
endpoint_0116,Platform,high
endpoint_0117,Platform,critical
endpoint_0118,Finance,low
endpoint_0119,Support,medium
endpoint_0120,Finance,high
endpoint_0121,Finance,medium
endpoint_0122,Finance,medium
endpoint_0123,Security,critical
endpoint_0124,Support,critical
endpoint_0125,Security,high
endpoint_0126,Platform,high
endpoint_0127,Sales,medium
endpoint_0128,Finance,medium
endpoint_0129,Sales,medium
endpoint_0130,Finance,medium
endpoint_0131,Sales,medium
endpoint_0132,Sales,medium
endpoint_0133,Sales,medium
endpoint_0134,Security,high
endpoint_0135,Platform,medium
endpoint_0136,Sales,medium
endpoint_0137,Security,low
endpoint_0138,Sales,low
endpoint_0139,Finance,high
endpoint_0140,Support,medium
endpoint_0141,Platform,low
endpoint_0142,Security,high
endpoint_0143,Platform,medium
endpoint_0144,Platform,low
endpoint_0145,Platform,medium
endpoint_0146,Finance,low
endpoint_0147,Support,medium
endpoint_0148,Support,medium
endpoint_0149,Support,low
endpoint_0150,Support,low
endpoint_0151,Support,medium
endpoint_0152,Platform,low
endpoint_0153,Finance,high
endpoint_0154,Sales,low
endpoint_0155,Security,medium
endpoint_0156,Security,medium
endpoint_0157,Support,medium
endpoint_0158,Support,low
endpoint_0159,Sales,high
endpoint_0160,Platform,high
endpoint_0161,Finance,low
endpoint_0162,Security,low
endpoint_0163,Support,high
endpoint_0164,Sales,medium
endpoint_0165,Sales,low
endpoint_0166,Sales,low
endpoint_0167,Security,medium
endpoint_0168,Support,high
endpoint_0169,Platform,medium
endpoint_0170,Platform,critical
endpoint_0171,Security,medium
endpoint_0172,Platform,medium
endpoint_0173,Support,medium
endpoint_0174,Platform,medium
endpoint_0175,Sales,low
endpoint_0176,Security,low
endpoint_0177,Sales,medium
endpoint_0178,Security,high
endpoint_0179,Platform,low
endpoint_0180,Finance,medium
endpoint_0181,Finance,medium
endpoint_0182,Platform,medium
endpoint_0183,Security,high
endpoint_0184,Sales,high
endpoint_0185,Sales,high
endpoint_0186,Sales,low
endpoint_0187,Platform,medium
endpoint_0188,Security,medium
endpoint_0189,Platform,low
endpoint_0190,Security,low
endpoint_0191,Security,low
endpoint_0192,Sales,medium
endpoint_0193,Support,medium
endpoint_0194,Security,low
endpoint_0195,Sales,high
endpoint_0196,Finance,critical
endpoint_0197,Finance,low
endpoint_0198,Platform,critical
endpoint_0199,Platform,low
endpoint_0200,Security,critical
endpoint_0201,Platform,critical
endpoint_0202,Security,low
endpoint_0203,Security,high
endpoint_0204,Sales,critical
endpoint_0205,Security,high
endpoint_0206,Support,critical
endpoint_0207,Sales,medium
endpoint_0208,Security,low
endpoint_0209,Sales,high
endpoint_0210,Platform,medium
endpoint_0211,Security,medium
endpoint_0212,Support,medium
endpoint_0213,Sales,medium
endpoint_0214,Platform,low
endpoint_0215,Support,high
endpoint_0216,Sales,low
endpoint_0217,Finance,high
endpoint_0218,Platform,high
endpoint_0219,Finance,medium
endpoint_0220,Sales,medium
endpoint_0221,Support,medium
endpoint_0222,Sales,critical
endpoint_0223,Platform,high
endpoint_0224,Sales,medium
endpoint_0225,Security,low
endpoint_0226,Security,low
endpoint_0227,Sales,medium
endpoint_0228,Finance,critical
endpoint_0229,Sales,high
endpoint_0230,Sales,low
endpoint_0231,Support,high
endpoint_0232,Finance,medium
endpoint_0233,Support,high
endpoint_0234,Sales,low
endpoint_0235,Platform,medium
endpoint_0236,Sales,critical
endpoint_0237,Security,medium
endpoint_0238,Support,medium
endpoint_0239,Security,critical
endpoint_0240,Finance,low
endpoint_0241,Platform,low
endpoint_0242,Platform,medium
endpoint_0243,Support,medium
endpoint_0244,Sales,low
endpoint_0245,Finance,medium
endpoint_0246,Finance,high
endpoint_0247,Sales,medium
endpoint_0248,Security,medium
endpoint_0249,Support,high
endpoint_0250,Finance,medium
endpoint_0251,Support,high
endpoint_0252,Security,medium
endpoint_0253,Finance,critical
endpoint_0254,Security,medium
endpoint_0255,Finance,low
endpoint_0256,Sales,high
endpoint_0257,Security,medium
endpoint_0258,Sales,low
endpoint_0259,Sales,low
endpoint_0260,Finance,medium
endpoint_0261,Finance,low
endpoint_0262,Finance,medium
endpoint_0263,Finance,low
endpoint_0264,Finance,medium
endpoint_0265,Security,medium
endpoint_0266,Sales,medium
endpoint_0267,Security,medium
endpoint_0268,Security,low
endpoint_0269,Sales,medium
endpoint_0270,Sales,medium
endpoint_0271,Security,medium
endpoint_0272,Security,low
endpoint_0273,Sales,low
endpoint_0274,Finance,low
endpoint_0275,Sales,medium
endpoint_0276,Support,medium
endpoint_0277,Security,high
endpoint_0278,Finance,medium
endpoint_0279,Platform,medium
endpoint_0280,Finance,medium
endpoint_0281,Finance,low
endpoint_0282,Finance,medium
endpoint_0283,Support,medium
endpoint_0284,Support,medium
endpoint_0285,Sales,low
endpoint_0286,Platform,high
endpoint_0287,Platform,critical
endpoint_0288,Platform,low
endpoint_0289,Sales,medium
endpoint_0290,Support,high
endpoint_0291,Platform,medium
endpoint_0292,Finance,high
endpoint_0293,Security,medium
endpoint_0294,Support,critical
endpoint_0295,Sales,critical
endpoint_0296,Security,low
endpoint_0297,Support,medium
endpoint_0298,Platform,medium
endpoint_0299,Sales,low
endpoint_0300,Sales,medium
endpoint_0301,Finance,critical
endpoint_0302,Security,low
endpoint_0303,Sales,medium
endpoint_0304,Support,high
endpoint_0305,Security,medium
endpoint_0306,Finance,medium
endpoint_0307,Sales,critical
endpoint_0308,Support,medium
endpoint_0309,Sales,low
endpoint_0310,Security,low
endpoint_0311,Platform,critical
endpoint_0312,Platform,medium
endpoint_0313,Security,medium
endpoint_0314,Support,low
endpoint_0315,Sales,medium
endpoint_0316,Finance,critical
endpoint_0317,Sales,medium
endpoint_0318,Support,critical
endpoint_0319,Security,medium
endpoint_0320,Sales,medium
endpoint_0321,Platform,high
endpoint_0322,Platform,medium
endpoint_0323,Support,medium
endpoint_0324,Finance,high
endpoint_0325,Sales,medium
endpoint_0326,Sales,medium
endpoint_0327,Finance,critical
endpoint_0328,Platform,low
endpoint_0329,Finance,medium
endpoint_0330,Sales,low
endpoint_0331,Security,medium
endpoint_0332,Finance,low
endpoint_0333,Support,medium
endpoint_0334,Security,low
endpoint_0335,Security,medium
endpoint_0336,Support,medium
endpoint_0337,Support,medium
endpoint_0338,Finance,medium
endpoint_0339,Security,high
endpoint_0340,Platform,medium
endpoint_0341,Platform,medium
endpoint_0342,Support,high
endpoint_0343,Sales,medium
endpoint_0344,Finance,low
endpoint_0345,Support,high
endpoint_0346,Finance,medium
endpoint_0347,Finance,low
endpoint_0348,Platform,medium
endpoint_0349,Platform,low
endpoint_0350,Finance,low
endpoint_0351,Finance,high
endpoint_0352,Sales,low
endpoint_0353,Security,high
endpoint_0354,Platform,critical
endpoint_0355,Sales,medium
endpoint_0356,Sales,high
endpoint_0357,Sales,high
endpoint_0358,Security,critical
endpoint_0359,Security,medium
endpoint_0360,Platform,low
endpoint_0361,Sales,medium
endpoint_0362,Sales,medium
endpoint_0363,Sales,low
endpoint_0364,Security,medium
endpoint_0365,Support,low
endpoint_0366,Sales,critical
endpoint_0367,Platform,medium
endpoint_0368,Support,low
endpoint_0369,Support,low
endpoint_0370,Platform,low
endpoint_0371,Platform,medium
endpoint_0372,Sales,low
endpoint_0373,Platform,medium
endpoint_0374,Security,low
endpoint_0375,Platform,medium
endpoint_0376,Finance,medium
endpoint_0377,Support,medium
endpoint_0378,Security,medium
endpoint_0379,Platform,low
endpoint_0380,Finance,low
endpoint_0381,Finance,low
endpoint_0382,Support,high
endpoint_0383,Support,critical
endpoint_0384,Security,critical
endpoint_0385,Finance,medium
endpoint_0386,Support,medium
endpoint_0387,Support,medium
endpoint_0388,Finance,high
endpoint_0389,Platform,high
endpoint_0390,Security,high
endpoint_0391,Platform,high
endpoint_0392,Sales,medium
endpoint_0393,Finance,high
endpoint_0394,Security,high
endpoint_0395,Sales,medium
endpoint_0396,Platform,critical
endpoint_0397,Finance,low
endpoint_0398,Support,critical
endpoint_0399,Platform,high
endpoint_0400,Support,low
endpoint_0401,Support,medium
endpoint_0402,Finance,low
endpoint_0403,Finance,high
endpoint_0404,Platform,high
endpoint_0405,Finance,medium
endpoint_0406,Finance,high
endpoint_0407,Sales,low
endpoint_0408,Support,medium
endpoint_0409,Platform,medium
endpoint_0410,Sales,low
endpoint_0411,Finance,medium
endpoint_0412,Security,medium
endpoint_0413,Platform,medium
endpoint_0414,Finance,medium
endpoint_0415,Sales,high
endpoint_0416,Finance,medium
endpoint_0417,Security,high
endpoint_0418,Security,medium
endpoint_0419,Platform,medium
endpoint_0420,Support,medium
endpoint_0421,Finance,medium
endpoint_0422,Platform,medium
endpoint_0423,Platform,medium
endpoint_0424,Support,low
endpoint_0425,Support,medium
endpoint_0426,Finance,medium
endpoint_0427,Platform,medium
endpoint_0428,Sales,high
endpoint_0429,Finance,medium
endpoint_0430,Security,critical
endpoint_0431,Support,high
endpoint_0432,Sales,critical
endpoint_0433,Security,high
endpoint_0434,Security,low
endpoint_0435,Support,medium
endpoint_0436,Security,low
endpoint_0437,Finance,high
endpoint_0438,Sales,medium
endpoint_0439,Support,medium
endpoint_0440,Finance,critical
endpoint_0441,Security,low
endpoint_0442,Sales,medium
endpoint_0443,Finance,high
endpoint_0444,Platform,low
endpoint_0445,Security,medium
endpoint_0446,Finance,high
endpoint_0447,Security,low
endpoint_0448,Support,medium
endpoint_0449,Support,medium
endpoint_0450,Sales,medium
endpoint_0451,Sales,low
endpoint_0452,Support,critical
endpoint_0453,Finance,high
endpoint_0454,Platform,low
endpoint_0455,Platform,medium
endpoint_0456,Platform,medium
endpoint_0457,Security,high
endpoint_0458,Platform,medium
endpoint_0459,Platform,low
endpoint_0460,Support,low
endpoint_0461,Finance,critical
endpoint_0462,Platform,medium
endpoint_0463,Support,high
endpoint_0464,Security,medium
endpoint_0465,Platform,critical
endpoint_0466,Finance,low
endpoint_0467,Platform,low
endpoint_0468,Platform,critical
endpoint_0469,Finance,critical
endpoint_0470,Finance,medium
endpoint_0471,Platform,medium
endpoint_0472,Security,medium
endpoint_0473,Sales,medium
endpoint_0474,Finance,low
endpoint_0475,Support,high
endpoint_0476,Sales,medium
endpoint_0477,Support,high
endpoint_0478,Finance,low
endpoint_0479,Security,low
endpoint_0480,Platform,medium
endpoint_0481,Platform,medium
endpoint_0482,Platform,medium
endpoint_0483,Support,low
endpoint_0484,Support,critical
endpoint_0485,Finance,high
endpoint_0486,Security,high
endpoint_0487,Support,low
endpoint_0488,Sales,medium
endpoint_0489,Support,medium
endpoint_0490,Sales,medium
endpoint_0491,Finance,medium
endpoint_0492,Sales,low
endpoint_0493,Support,medium
endpoint_0494,Platform,medium
endpoint_0495,Finance,medium
endpoint_0496,Security,low
endpoint_0497,Support,medium
endpoint_0498,Support,medium
endpoint_0499,Platform,medium
endpoint_0500,Finance,medium
endpoint_0501,Platform,medium
endpoint_0502,Support,high
endpoint_0503,Platform,medium
endpoint_0504,Sales,medium
endpoint_0505,Sales,critical
endpoint_0506,Security,medium
endpoint_0507,Security,high
endpoint_0508,Platform,high
endpoint_0509,Finance,low
endpoint_0510,Finance,medium
endpoint_0511,Security,medium
endpoint_0512,Platform,critical
endpoint_0513,Platform,medium
endpoint_0514,Sales,low
endpoint_0515,Sales,medium
endpoint_0516,Finance,low
endpoint_0517,Security,high
endpoint_0518,Finance,medium
endpoint_0519,Platform,high
endpoint_0520,Platform,high
endpoint_0521,Security,medium
endpoint_0522,Security,medium
endpoint_0523,Security,high
endpoint_0524,Support,high
endpoint_0525,Sales,high
endpoint_0526,Platform,low
endpoint_0527,Sales,medium
endpoint_0528,Platform,low
endpoint_0529,Sales,high
endpoint_0530,Security,medium
endpoint_0531,Support,medium
endpoint_0532,Platform,low
endpoint_0533,Platform,medium
endpoint_0534,Support,high
endpoint_0535,Security,low
endpoint_0536,Finance,low
endpoint_0537,Sales,high
endpoint_0538,Security,high
endpoint_0539,Sales,low
endpoint_0540,Security,medium
