asset_id,business_unit,asset_criticality
endpoint_0541,Security,critical
endpoint_0542,Security,high
endpoint_0543,Security,medium
endpoint_0544,Platform,medium
endpoint_0545,Sales,medium
endpoint_0546,Sales,low
endpoint_0547,Finance,high
endpoint_0548,Sales,low
endpoint_0549,Finance,low
endpoint_0550,Security,high
endpoint_0551,Sales,critical
endpoint_0552,Finance,high
endpoint_0553,Security,medium
endpoint_0554,Security,medium
endpoint_0555,Support,medium
endpoint_0556,Support,medium
endpoint_0557,Finance,medium
endpoint_0558,Platform,medium
endpoint_0559,Platform,medium
endpoint_0560,Security,high
endpoint_0561,Sales,critical
endpoint_0562,Platform,low
endpoint_0563,Security,medium
endpoint_0564,Finance,low
endpoint_0565,Security,medium
endpoint_0566,Security,medium
endpoint_0567,Security,low
endpoint_0568,Security,high
endpoint_0569,Finance,medium
endpoint_0570,Support,high
endpoint_0571,Finance,low
endpoint_0572,Platform,low
endpoint_0573,Platform,medium
endpoint_0574,Platform,low
endpoint_0575,Support,medium
endpoint_0576,Finance,critical
endpoint_0577,Security,low
endpoint_0578,Finance,low
endpoint_0579,Sales,medium
endpoint_0580,Platform,medium
endpoint_0581,Support,medium
endpoint_0582,Security,medium
endpoint_0583,Security,high
endpoint_0584,Support,low
endpoint_0585,Platform,medium
endpoint_0586,Platform,medium
endpoint_0587,Sales,high
endpoint_0588,Sales,medium
endpoint_0589,Security,medium
endpoint_0590,Platform,low
endpoint_0591,Security,low
endpoint_0592,Support,low
endpoint_0593,Finance,high
endpoint_0594,Sales,medium
endpoint_0595,Security,high
endpoint_0596,Platform,low
endpoint_0597,Platform,high
endpoint_0598,Support,high
endpoint_0599,Platform,low
endpoint_0600,Security,low
endpoint_0601,Security,low
endpoint_0602,Support,high
endpoint_0603,Sales,low
endpoint_0604,Finance,medium
endpoint_0605,Support,medium
endpoint_0606,Platform,high
endpoint_0607,Finance,medium
endpoint_0608,Platform,medium
endpoint_0609,Platform,critical
endpoint_0610,Platform,low
endpoint_0611,Support,high
endpoint_0612,Sales,low
endpoint_0613,Sales,medium
endpoint_0614,Platform,high
endpoint_0615,Finance,medium
endpoint_0616,Finance,medium
endpoint_0617,Support,medium
endpoint_0618,Security,medium
endpoint_0619,Sales,medium
endpoint_0620,Security,medium
endpoint_0621,Security,medium
endpoint_0622,Sales,medium
endpoint_0623,Support,medium
endpoint_0624,Sales,medium
endpoint_0625,Finance,medium
endpoint_0626,Security,low
endpoint_0627,Finance,high
endpoint_0628,Support,medium
endpoint_0629,Security,low
endpoint_0630,Security,medium
endpoint_0631,Finance,high
endpoint_0632,Sales,low
endpoint_0633,Support,low
endpoint_0634,Sales,low
endpoint_0635,Platform,low
endpoint_0636,Finance,high
endpoint_0637,Finance,critical
endpoint_0638,Platform,low
endpoint_0639,Finance,high
endpoint_0640,Sales,low
endpoint_0641,Security,medium
endpoint_0642,Finance,high
endpoint_0643,Sales,medium
endpoint_0644,Support,low
endpoint_0645,Finance,medium
endpoint_0646,Support,critical
endpoint_0647,Sales,medium
endpoint_0648,Platform,low
endpoint_0649,Finance,low
endpoint_0650,Support,medium
endpoint_0651,Finance,medium
endpoint_0652,Support,high
endpoint_0653,Platform,high
endpoint_0654,Security,high
endpoint_0655,Finance,high
endpoint_0656,Platform,low
endpoint_0657,Finance,medium
endpoint_0658,Platform,medium
endpoint_0659,Platform,medium
endpoint_0660,Security,critical
endpoint_0661,Security,medium
endpoint_0662,Security,critical
endpoint_0663,Security,medium
endpoint_0664,Finance,medium
endpoint_0665,Security,medium
endpoint_0666,Platform,low
endpoint_0667,Security,low
endpoint_0668,Platform,medium
endpoint_0669,Support,low
endpoint_0670,Platform,critical
endpoint_0671,Sales,low
endpoint_0672,Security,low
endpoint_0673,Support,high
endpoint_0674,Security,low
endpoint_0675,Sales,high
endpoint_0676,Sales,high
endpoint_0677,Platform,low
endpoint_0678,Sales,medium
endpoint_0679,Platform,medium
endpoint_0680,Support,high
endpoint_0681,Security,high
endpoint_0682,Support,high
endpoint_0683,Finance,medium
endpoint_0684,Support,medium
endpoint_0685,Finance,medium
endpoint_0686,Support,critical
endpoint_0687,Security,medium
endpoint_0688,Support,medium
endpoint_0689,Finance,medium
endpoint_0690,Sales,high
endpoint_0691,Support,critical
endpoint_0692,Finance,low
endpoint_0693,Security,low
endpoint_0694,Finance,medium
endpoint_0695,Security,medium
endpoint_0696,Security,medium
endpoint_0697,Platform,low
endpoint_0698,Security,medium
endpoint_0699,Finance,medium
endpoint_0700,Finance,medium
endpoint_0701,Support,medium
endpoint_0702,Support,high
endpoint_0703,Security,medium
endpoint_0704,Finance,high
endpoint_0705,Finance,medium
endpoint_0706,Support,medium
endpoint_0707,Platform,medium
endpoint_0708,Platform,low
endpoint_0709,Security,medium
endpoint_0710,Platform,medium
endpoint_0711,Finance,high
endpoint_0712,Platform,medium
endpoint_0713,Sales,low
endpoint_0714,Security,medium
endpoint_0715,Platform,low
endpoint_0716,Platform,high
endpoint_0717,Sales,high
endpoint_0718,Finance,medium
endpoint_0719,Finance,medium
endpoint_0720,Support,medium
endpoint_0721,Security,medium
endpoint_0722,Security,high
endpoint_0723,Platform,high
endpoint_0724,Security,medium
endpoint_0725,Security,medium
endpoint_0726,Platform,low
endpoint_0727,Sales,low
endpoint_0728,Platform,low
endpoint_0729,Finance,medium
endpoint_0730,Sales,critical
endpoint_0731,Sales,medium
endpoint_0732,Platform,low
endpoint_0733,Finance,low
endpoint_0734,Finance,medium
endpoint_0735,Platform,high
endpoint_0736,Platform,medium
endpoint_0737,Support,high
endpoint_0738,Security,high
endpoint_0739,Support,low
endpoint_0740,Security,medium
endpoint_0741,Platform,critical
endpoint_0742,Finance,medium
endpoint_0743,Support,low
endpoint_0744,Security,critical
endpoint_0745,Support,high
endpoint_0746,Security,medium
endpoint_0747,Platform,medium
endpoint_0748,Sales,low
endpoint_0749,Finance,high
endpoint_0750,Finance,medium
endpoint_0751,Platform,low
endpoint_0752,Finance,medium
endpoint_0753,Security,critical
endpoint_0754,Sales,high
endpoint_0755,Security,medium
endpoint_0756,Finance,low
endpoint_0757,Platform,critical
endpoint_0758,Platform,critical
endpoint_0759,Platform,medium
endpoint_0760,Support,medium
endpoint_0761,Finance,medium
endpoint_0762,Sales,medium
endpoint_0763,Security,low
endpoint_0764,Support,low
endpoint_0765,Sales,low
endpoint_0766,Finance,high
endpoint_0767,Platform,low
endpoint_0768,Finance,low
endpoint_0769,Security,medium
endpoint_0770,Platform,low
endpoint_0771,Sales,low
endpoint_0772,Platform,medium
endpoint_0773,Sales,medium
endpoint_0774,Support,medium
endpoint_0775,Sales,high
endpoint_0776,Finance,low
endpoint_0777,Finance,high
endpoint_0778,Platform,high
endpoint_0779,Finance,high
endpoint_0780,Security,medium
endpoint_0781,Finance,medium
endpoint_0782,Security,medium
endpoint_0783,Sales,medium
endpoint_0784,Finance,low
endpoint_0785,Sales,critical
endpoint_0786,Support,medium
endpoint_0787,Finance,high
endpoint_0788,Finance,medium
endpoint_0789,Security,low
endpoint_0790,Support,medium
endpoint_0791,Sales,medium
endpoint_0792,Platform,medium
endpoint_0793,Finance,medium
endpoint_0794,Platform,low
endpoint_0795,Finance,medium
endpoint_0796,Platform,medium
endpoint_0797,Finance,critical
endpoint_0798,Support,low
endpoint_0799,Security,medium
endpoint_0800,Finance,medium
endpoint_0801,Security,medium
endpoint_0802,Finance,medium
endpoint_0803,Finance,medium
endpoint_0804,Sales,critical
endpoint_0805,Security,medium
endpoint_0806,Security,medium
endpoint_0807,Support,low
endpoint_0808,Finance,medium
endpoint_0809,Security,medium
endpoint_0810,Finance,low
endpoint_0811,Sales,medium
endpoint_0812,Security,medium
endpoint_0813,Finance,high
endpoint_0814,Finance,medium
endpoint_0815,Support,medium
endpoint_0816,Finance,medium
endpoint_0817,Platform,low
endpoint_0818,Support,low
endpoint_0819,Sales,medium
endpoint_0820,Security,critical
endpoint_0821,Platform,low
endpoint_0822,Support,medium
endpoint_0823,Finance,high
endpoint_0824,Support,high
endpoint_0825,Support,medium
endpoint_0826,Finance,medium
endpoint_0827,Finance,medium
endpoint_0828,Platform,high
endpoint_0829,Finance,low
endpoint_0830,Platform,critical
endpoint_0831,Finance,low
endpoint_0832,Platform,high
endpoint_0833,Security,low
endpoint_0834,Finance,low
endpoint_0835,Finance,low
endpoint_0836,Finance,medium
endpoint_0837,Sales,medium
endpoint_0838,Finance,low
endpoint_0839,Support,medium
endpoint_0840,Platform,medium
endpoint_0841,Security,high
endpoint_0842,Support,high
endpoint_0843,Platform,medium
endpoint_0844,Platform,low
endpoint_0845,Finance,medium
endpoint_0846,Platform,high
endpoint_0847,Sales,low
endpoint_0848,Support,medium
endpoint_0849,Sales,critical
endpoint_0850,Platform,critical
endpoint_0851,Security,medium
endpoint_0852,Finance,medium
endpoint_0853,Finance,medium
endpoint_0854,Support,high
endpoint_0855,Platform,low
endpoint_0856,Security,low
endpoint_0857,Platform,medium
endpoint_0858,Finance,low
endpoint_0859,Finance,medium
endpoint_0860,Sales,medium
endpoint_0861,Platform,high
endpoint_0862,Support,high
endpoint_0863,Platform,medium
endpoint_0864,Security,high
endpoint_0865,Support,medium
endpoint_0866,Sales,medium
endpoint_0867,Support,low
endpoint_0868,Finance,high
endpoint_0869,Finance,high
endpoint_0870,Finance,high
endpoint_0871,Support,high
endpoint_0872,Finance,critical
endpoint_0873,Support,low
endpoint_0874,Platform,critical
endpoint_0875,Finance,medium
endpoint_0876,Support,medium
endpoint_0877,Finance,medium
endpoint_0878,Finance,medium
endpoint_0879,Sales,medium
endpoint_0880,Security,low
endpoint_0881,Security,low
endpoint_0882,Finance,medium
endpoint_0883,Platform,high
endpoint_0884,Finance,medium
endpoint_0885,Security,medium
endpoint_0886,Sales,medium
endpoint_0887,Sales,medium
endpoint_0888,Platform,low
endpoint_0889,Security,high
endpoint_0890,Platform,low
endpoint_0891,Platform,high
endpoint_0892,Security,high
endpoint_0893,Security,medium
endpoint_0894,Sales,high
endpoint_0895,Sales,medium
endpoint_0896,Finance,high
endpoint_0897,Sales,high
endpoint_0898,Finance,high
endpoint_0899,Sales,medium
endpoint_0900,Support,high
endpoint_0901,Sales,critical
endpoint_0902,Platform,medium
endpoint_0903,Security,high
endpoint_0904,Support,high
endpoint_0905,Support,medium
endpoint_0906,Support,critical
endpoint_0907,Platform,medium
endpoint_0908,Platform,medium
endpoint_0909,Sales,low
endpoint_0910,Support,low
endpoint_0911,Support,high
endpoint_0912,Sales,medium
endpoint_0913,Finance,medium
endpoint_0914,Finance,low
endpoint_0915,Security,medium
endpoint_0916,Finance,high
endpoint_0917,Security,high
endpoint_0918,Finance,low
endpoint_0919,Support,medium
endpoint_0920,Finance,medium
endpoint_0921,Platform,medium
endpoint_0922,Security,medium
endpoint_0923,Finance,medium
endpoint_0924,Platform,medium
endpoint_0925,Support,medium
endpoint_0926,Platform,medium
endpoint_0927,Support,medium
endpoint_0928,Sales,high
endpoint_0929,Platform,high
endpoint_0930,Finance,medium
endpoint_0931,Support,high
endpoint_0932,Platform,high
endpoint_0933,Security,low
endpoint_0934,Security,medium
endpoint_0935,Platform,medium
endpoint_0936,Finance,high
endpoint_0937,Support,low
endpoint_0938,Security,medium
endpoint_0939,Finance,medium
endpoint_0940,Security,medium
endpoint_0941,Support,critical
endpoint_0942,Security,medium
endpoint_0943,Sales,high
endpoint_0944,Support,critical
endpoint_0945,Finance,high
endpoint_0946,Platform,low
endpoint_0947,Security,high
endpoint_0948,Platform,low
endpoint_0949,Finance,medium
endpoint_0950,Finance,high
endpoint_0951,Platform,medium
endpoint_0952,Support,medium
endpoint_0953,Support,medium
endpoint_0954,Platform,high
endpoint_0955,Sales,high
endpoint_0956,Finance,medium
endpoint_0957,Security,high
endpoint_0958,Platform,low
endpoint_0959,Security,low
endpoint_0960,Sales,medium
endpoint_0961,Finance,critical
endpoint_0962,Sales,low
endpoint_0963,Security,low
endpoint_0964,Finance,low
endpoint_0965,Finance,high
endpoint_0966,Sales,low
endpoint_0967,Security,medium
endpoint_0968,Finance,critical
endpoint_0969,Sales,low
endpoint_0970,Finance,medium
endpoint_0971,Finance,medium
endpoint_0972,Finance,high
endpoint_0973,Sales,medium
endpoint_0974,Support,medium
endpoint_0975,Security,low
endpoint_0976,Security,high
endpoint_0977,Security,high
endpoint_0978,Security,low
endpoint_0979,Platform,medium
endpoint_0980,Security,high
endpoint_0981,Platform,low
endpoint_0982,Support,medium
endpoint_0983,Support,medium
endpoint_0984,Sales,medium
endpoint_0985,Platform,medium
endpoint_0986,Support,medium
endpoint_0987,Platform,low
endpoint_0988,Security,medium
endpoint_0989,Finance,high
endpoint_0990,Finance,medium
endpoint_0991,Support,low
endpoint_0992,Sales,high
endpoint_0993,Security,low
endpoint_0994,Security,high
endpoint_0995,Security,medium
endpoint_0996,Support,high
endpoint_0997,Platform,low
endpoint_0998,Support,low
endpoint_0999,Security,medium
endpoint_1000,Sales,low
database_001,Platform,medium
database_002,Security,high
database_003,Platform,medium
database_004,Finance,high
database_005,Platform,critical
database_006,Security,high
database_007,Sales,high
database_008,Finance,medium
database_009,Platform,medium
database_010,Security,high
database_011,Platform,critical
database_012,Finance,medium
database_013,Sales,high
database_014,Finance,high
database_015,Platform,medium
database_016,Security,medium
database_017,Sales,high
database_018,Platform,high
database_019,Sales,high
database_020,Finance,critical
database_021,Finance,critical
database_022,Finance,critical
database_023,Platform,critical
database_024,Platform,critical
database_025,Security,critical
database_026,Platform,critical
database_027,Finance,critical
database_028,Sales,critical
database_029,Security,critical
database_030,Finance,high
database_031,Security,high
database_032,Security,high
database_033,Security,critical
database_034,Finance,high
database_035,Security,critical
database_036,Finance,critical
database_037,Platform,critical
database_038,Security,medium
database_039,Finance,critical
database_040,Sales,critical
database_041,Platform,critical
database_042,Security,critical
database_043,Platform,high
database_044,Sales,high
database_045,Sales,medium
database_046,Security,critical
database_047,Finance,high
database_048,Security,critical
database_049,Platform,critical
database_050,Platform,high
database_051,Platform,medium
database_052,Platform,medium
database_053,Security,critical
database_054,Security,high
database_055,Platform,medium
database_056,Sales,critical
database_057,Security,high
database_058,Security,critical
database_059,Platform,high
database_060,Finance,medium
database_061,Finance,medium
database_062,Sales,high
database_063,Finance,high
database_064,Finance,critical
database_065,Platform,high
database_066,Security,high
database_067,Sales,high
database_068,Security,high
database_069,Finance,critical
database_070,Finance,medium
database_071,Platform,critical
database_072,Finance,high
database_073,Sales,medium
database_074,Security,medium
database_075,Security,medium
database_076,Platform,critical
database_077,Sales,high
database_078,Sales,high
database_079,Security,high
database_080,Security,high
