role_name,permission_level,cloud_account_id
cloud_role_001,admin,cloud_acct_01
cloud_role_002,write,cloud_acct_02
cloud_role_003,read,cloud_acct_03
cloud_role_004,write,cloud_acct_04
cloud_role_005,read,cloud_acct_05
cloud_role_006,write,cloud_acct_06
cloud_role_007,read,cloud_acct_07
cloud_role_008,admin,cloud_acct_08
cloud_role_009,write,cloud_acct_09
cloud_role_010,write,cloud_acct_10
cloud_role_011,write,cloud_acct_11
cloud_role_012,write,cloud_acct_12
cloud_role_013,admin,cloud_acct_13
cloud_role_014,read,cloud_acct_14
cloud_role_015,admin,cloud_acct_15
cloud_role_016,write,cloud_acct_16
cloud_role_017,admin,cloud_acct_17
cloud_role_018,read,cloud_acct_18
cloud_role_019,write,cloud_acct_19
cloud_role_020,read,cloud_acct_00
cloud_role_021,write,cloud_acct_01
cloud_role_022,read,cloud_acct_02
cloud_role_023,read,cloud_acct_03
cloud_role_024,read,cloud_acct_04
cloud_role_025,read,cloud_acct_05
cloud_role_026,read,cloud_acct_06
cloud_role_027,write,cloud_acct_07
cloud_role_028,read,cloud_acct_08
cloud_role_029,write,cloud_acct_09
cloud_role_030,read,cloud_acct_10
cloud_role_031,write,cloud_acct_11
cloud_role_032,write,cloud_acct_12
cloud_role_033,read,cloud_acct_13
cloud_role_034,write,cloud_acct_14
cloud_role_035,admin,cloud_acct_15
cloud_role_036,write,cloud_acct_16
cloud_role_037,read,cloud_acct_17
cloud_role_038,read,cloud_acct_18
cloud_role_039,write,cloud_acct_19
cloud_role_040,read,cloud_acct_00
cloud_role_041,write,cloud_acct_01
cloud_role_042,read,cloud_acct_02
cloud_role_043,write,cloud_acct_03
cloud_role_044,read,cloud_acct_04
cloud_role_045,read,cloud_acct_05
cloud_role_046,admin,cloud_acct_06
cloud_role_047,admin,cloud_acct_07
cloud_role_048,admin,cloud_acct_08
cloud_role_049,admin,cloud_acct_09
cloud_role_050,read,cloud_acct_10
cloud_role_051,read,cloud_acct_11
cloud_role_052,read,cloud_acct_12
cloud_role_053,write,cloud_acct_13
cloud_role_054,read,cloud_acct_14
cloud_role_055,admin,cloud_acct_15
cloud_role_056,read,cloud_acct_16
cloud_role_057,read,cloud_acct_17
cloud_role_058,read,cloud_acct_18
cloud_role_059,read,cloud_acct_19
cloud_role_060,read,cloud_acct_00
cloud_role_061,write,cloud_acct_01
cloud_role_062,read,cloud_acct_02
cloud_role_063,write,cloud_acct_03
cloud_role_064,admin,cloud_acct_04
cloud_role_065,write,cloud_acct_05
cloud_role_066,write,cloud_acct_06
cloud_role_067,read,cloud_acct_07
cloud_role_068,read,cloud_acct_08
cloud_role_069,read,cloud_acct_09
cloud_role_070,admin,cloud_acct_10
cloud_role_071,write,cloud_acct_11
cloud_role_072,read,cloud_acct_12
cloud_role_073,read,cloud_acct_13
cloud_role_074,write,cloud_acct_14
cloud_role_075,write,cloud_acct_15
cloud_role_076,write,cloud_acct_16
cloud_role_077,admin,cloud_acct_17
cloud_role_078,write,cloud_acct_18
cloud_role_079,write,cloud_acct_19
cloud_role_080,read,cloud_acct_00
cloud_role_081,read,cloud_acct_01
cloud_role_082,admin,cloud_acct_02
cloud_role_083,write,cloud_acct_03
cloud_role_084,read,cloud_acct_04
cloud_role_085,write,cloud_acct_05
cloud_role_086,read,cloud_acct_06
cloud_role_087,write,cloud_acct_07
cloud_role_088,read,cloud_acct_08
cloud_role_089,write,cloud_acct_09
cloud_role_090,write,cloud_acct_10
cloud_role_091,read,cloud_acct_11
cloud_role_092,read,cloud_acct_12
cloud_role_093,write,cloud_acct_13
cloud_role_094,read,cloud_acct_14
cloud_role_095,read,cloud_acct_15
cloud_role_096,write,cloud_acct_16
cloud_role_097,read,cloud_acct_17
cloud_role_098,read,cloud_acct_18
cloud_role_099,read,cloud_acct_19
cloud_role_100,admin,cloud_acct_00
