endpoint_id,user_id,hostname,asset_criticality,business_unit
endpoint_0001,user_0350,synthetic-host-0001,medium,Support
endpoint_0002,user_0050,synthetic-host-0002,low,Security
endpoint_0003,user_0377,synthetic-host-0003,high,Finance
endpoint_0004,user_0054,synthetic-host-0004,high,Platform
endpoint_0005,user_0026,synthetic-host-0005,medium,Sales
endpoint_0006,user_0058,synthetic-host-0006,medium,Support
endpoint_0007,user_0230,synthetic-host-0007,low,Finance
endpoint_0008,user_0310,synthetic-host-0008,critical,Finance
endpoint_0009,user_0204,synthetic-host-0009,high,Sales
endpoint_0010,user_0061,synthetic-host-0010,critical,Support
endpoint_0011,user_0100,synthetic-host-0011,medium,Sales
endpoint_0012,user_0427,synthetic-host-0012,low,Platform
endpoint_0013,user_0482,synthetic-host-0013,low,Support
endpoint_0014,user_0378,synthetic-host-0014,low,Support
endpoint_0015,user_0052,synthetic-host-0015,low,Sales
endpoint_0016,user_0410,synthetic-host-0016,low,Platform
endpoint_0017,user_0346,synthetic-host-0017,critical,Sales
endpoint_0018,user_0264,synthetic-host-0018,low,Platform
endpoint_0019,user_0072,synthetic-host-0019,low,Sales
endpoint_0020,user_0499,synthetic-host-0020,high,Sales
endpoint_0021,user_0222,synthetic-host-0021,medium,Sales
endpoint_0022,user_0023,synthetic-host-0022,high,Platform
endpoint_0023,user_0105,synthetic-host-0023,medium,Platform
endpoint_0024,user_0201,synthetic-host-0024,high,Support
endpoint_0025,user_0032,synthetic-host-0025,medium,Platform
endpoint_0026,user_0162,synthetic-host-0026,medium,Finance
endpoint_0027,user_0235,synthetic-host-0027,high,Sales
endpoint_0028,user_0475,synthetic-host-0028,medium,Security
endpoint_0029,user_0044,synthetic-host-0029,medium,Finance
endpoint_0030,user_0289,synthetic-host-0030,medium,Finance
endpoint_0031,user_0458,synthetic-host-0031,low,Sales
endpoint_0032,user_0404,synthetic-host-0032,high,Support
endpoint_0033,user_0463,synthetic-host-0033,medium,Sales
endpoint_0034,user_0086,synthetic-host-0034,low,Sales
endpoint_0035,user_0401,synthetic-host-0035,low,Finance
endpoint_0036,user_0490,synthetic-host-0036,high,Platform
endpoint_0037,user_0164,synthetic-host-0037,medium,Finance
endpoint_0038,user_0250,synthetic-host-0038,medium,Support
endpoint_0039,user_0266,synthetic-host-0039,high,Support
endpoint_0040,user_0247,synthetic-host-0040,low,Support
endpoint_0041,user_0145,synthetic-host-0041,high,Security
endpoint_0042,user_0486,synthetic-host-0042,medium,Finance
endpoint_0043,user_0479,synthetic-host-0043,low,Security
endpoint_0044,user_0191,synthetic-host-0044,medium,Platform
endpoint_0045,user_0403,synthetic-host-0045,high,Security
endpoint_0046,user_0199,synthetic-host-0046,medium,Support
endpoint_0047,user_0398,synthetic-host-0047,medium,Finance
endpoint_0048,user_0293,synthetic-host-0048,medium,Finance
endpoint_0049,user_0236,synthetic-host-0049,medium,Security
endpoint_0050,user_0065,synthetic-host-0050,medium,Platform
endpoint_0051,user_0328,synthetic-host-0051,medium,Platform
endpoint_0052,user_0161,synthetic-host-0052,medium,Security
endpoint_0053,user_0109,synthetic-host-0053,low,Platform
endpoint_0054,user_0097,synthetic-host-0054,medium,Platform
endpoint_0055,user_0491,synthetic-host-0055,medium,Sales
endpoint_0056,user_0052,synthetic-host-0056,medium,Sales
endpoint_0057,user_0400,synthetic-host-0057,low,Finance
endpoint_0058,user_0434,synthetic-host-0058,medium,Security
endpoint_0059,user_0016,synthetic-host-0059,medium,Sales
endpoint_0060,user_0295,synthetic-host-0060,low,Finance
endpoint_0061,user_0289,synthetic-host-0061,low,Sales
endpoint_0062,user_0180,synthetic-host-0062,medium,Finance
endpoint_0063,user_0334,synthetic-host-0063,high,Platform
endpoint_0064,user_0205,synthetic-host-0064,low,Finance
endpoint_0065,user_0220,synthetic-host-0065,high,Finance
endpoint_0066,user_0216,synthetic-host-0066,medium,Platform
endpoint_0067,user_0401,synthetic-host-0067,high,Security
endpoint_0068,user_0317,synthetic-host-0068,medium,Security
endpoint_0069,user_0190,synthetic-host-0069,medium,Security
endpoint_0070,user_0464,synthetic-host-0070,medium,Security
endpoint_0071,user_0402,synthetic-host-0071,critical,Platform
endpoint_0072,user_0467,synthetic-host-0072,medium,Platform
endpoint_0073,user_0366,synthetic-host-0073,medium,Security
endpoint_0074,user_0196,synthetic-host-0074,medium,Platform
endpoint_0075,user_0387,synthetic-host-0075,high,Platform
endpoint_0076,user_0165,synthetic-host-0076,low,Sales
endpoint_0077,user_0136,synthetic-host-0077,medium,Sales
endpoint_0078,user_0226,synthetic-host-0078,medium,Support
endpoint_0079,user_0485,synthetic-host-0079,critical,Sales
endpoint_0080,user_0284,synthetic-host-0080,medium,Security
endpoint_0081,user_0192,synthetic-host-0081,medium,Sales
endpoint_0082,user_0231,synthetic-host-0082,critical,Support
endpoint_0083,user_0146,synthetic-host-0083,medium,Platform
endpoint_0084,user_0330,synthetic-host-0084,low,Finance
endpoint_0085,user_0176,synthetic-host-0085,low,Sales
endpoint_0086,user_0278,synthetic-host-0086,low,Platform
endpoint_0087,user_0185,synthetic-host-0087,low,Security
endpoint_0088,user_0161,synthetic-host-0088,medium,Support
endpoint_0089,user_0486,synthetic-host-0089,high,Support
endpoint_0090,user_0173,synthetic-host-0090,high,Support
endpoint_0091,user_0036,synthetic-host-0091,low,Finance
endpoint_0092,user_0190,synthetic-host-0092,medium,Sales
endpoint_0093,user_0267,synthetic-host-0093,low,Sales
endpoint_0094,user_0048,synthetic-host-0094,critical,Platform
endpoint_0095,user_0153,synthetic-host-0095,low,Support
endpoint_0096,user_0084,synthetic-host-0096,medium,Security
endpoint_0097,user_0251,synthetic-host-0097,medium,Sales
endpoint_0098,user_0362,synthetic-host-0098,medium,Platform
endpoint_0099,user_0485,synthetic-host-0099,medium,Platform
endpoint_0100,user_0195,synthetic-host-0100,high,Platform
endpoint_0101,user_0432,synthetic-host-0101,low,Security
endpoint_0102,user_0108,synthetic-host-0102,high,Support
endpoint_0103,user_0391,synthetic-host-0103,medium,Finance
endpoint_0104,user_0282,synthetic-host-0104,high,Sales
endpoint_0105,user_0380,synthetic-host-0105,high,Platform
endpoint_0106,user_0378,synthetic-host-0106,critical,Finance
endpoint_0107,user_0267,synthetic-host-0107,low,Sales
endpoint_0108,user_0129,synthetic-host-0108,medium,Sales
endpoint_0109,user_0264,synthetic-host-0109,medium,Platform
endpoint_0110,user_0414,synthetic-host-0110,medium,Finance
endpoint_0111,user_0486,synthetic-host-0111,medium,Security
endpoint_0112,user_0464,synthetic-host-0112,critical,Security
endpoint_0113,user_0091,synthetic-host-0113,critical,Platform
endpoint_0114,user_0299,synthetic-host-0114,medium,Security
endpoint_0115,user_0053,synthetic-host-0115,medium,Sales
endpoint_0116,user_0335,synthetic-host-0116,high,Platform
endpoint_0117,user_0497,synthetic-host-0117,critical,Platform
endpoint_0118,user_0027,synthetic-host-0118,low,Finance
endpoint_0119,user_0329,synthetic-host-0119,medium,Support
endpoint_0120,user_0473,synthetic-host-0120,high,Finance
endpoint_0121,user_0424,synthetic-host-0121,medium,Finance
endpoint_0122,user_0197,synthetic-host-0122,medium,Finance
endpoint_0123,user_0052,synthetic-host-0123,critical,Security
endpoint_0124,user_0462,synthetic-host-0124,critical,Support
endpoint_0125,user_0461,synthetic-host-0125,high,Security
endpoint_0126,user_0290,synthetic-host-0126,high,Platform
endpoint_0127,user_0490,synthetic-host-0127,medium,Sales
endpoint_0128,user_0003,synthetic-host-0128,medium,Finance
endpoint_0129,user_0309,synthetic-host-0129,medium,Sales
endpoint_0130,user_0020,synthetic-host-0130,medium,Finance
endpoint_0131,user_0468,synthetic-host-0131,medium,Sales
endpoint_0132,user_0341,synthetic-host-0132,medium,Sales
endpoint_0133,user_0457,synthetic-host-0133,medium,Sales
endpoint_0134,user_0282,synthetic-host-0134,high,Security
endpoint_0135,user_0042,synthetic-host-0135,medium,Platform
endpoint_0136,user_0014,synthetic-host-0136,medium,Sales
endpoint_0137,user_0168,synthetic-host-0137,low,Security
endpoint_0138,user_0372,synthetic-host-0138,low,Sales
endpoint_0139,user_0076,synthetic-host-0139,high,Finance
endpoint_0140,user_0427,synthetic-host-0140,medium,Support
endpoint_0141,user_0120,synthetic-host-0141,low,Platform
endpoint_0142,user_0249,synthetic-host-0142,high,Security
endpoint_0143,user_0102,synthetic-host-0143,medium,Platform
endpoint_0144,user_0233,synthetic-host-0144,low,Platform
endpoint_0145,user_0227,synthetic-host-0145,medium,Platform
endpoint_0146,user_0003,synthetic-host-0146,low,Finance
endpoint_0147,user_0284,synthetic-host-0147,medium,Support
endpoint_0148,user_0394,synthetic-host-0148,medium,Support
endpoint_0149,user_0469,synthetic-host-0149,low,Support
endpoint_0150,user_0166,synthetic-host-0150,low,Support
endpoint_0151,user_0441,synthetic-host-0151,medium,Support
endpoint_0152,user_0440,synthetic-host-0152,low,Platform
endpoint_0153,user_0495,synthetic-host-0153,high,Finance
endpoint_0154,user_0187,synthetic-host-0154,low,Sales
endpoint_0155,user_0426,synthetic-host-0155,medium,Security
endpoint_0156,user_0283,synthetic-host-0156,medium,Security
endpoint_0157,user_0030,synthetic-host-0157,medium,Support
endpoint_0158,user_0136,synthetic-host-0158,low,Support
endpoint_0159,user_0337,synthetic-host-0159,high,Sales
endpoint_0160,user_0081,synthetic-host-0160,high,Platform
endpoint_0161,user_0218,synthetic-host-0161,low,Finance
endpoint_0162,user_0388,synthetic-host-0162,low,Security
endpoint_0163,user_0075,synthetic-host-0163,high,Support
endpoint_0164,user_0249,synthetic-host-0164,medium,Sales
endpoint_0165,user_0108,synthetic-host-0165,low,Sales
endpoint_0166,user_0269,synthetic-host-0166,low,Sales
endpoint_0167,user_0121,synthetic-host-0167,medium,Security
endpoint_0168,user_0483,synthetic-host-0168,high,Support
endpoint_0169,user_0039,synthetic-host-0169,medium,Platform
endpoint_0170,user_0482,synthetic-host-0170,critical,Platform
endpoint_0171,user_0396,synthetic-host-0171,medium,Security
endpoint_0172,user_0428,synthetic-host-0172,medium,Platform
endpoint_0173,user_0426,synthetic-host-0173,medium,Support
endpoint_0174,user_0094,synthetic-host-0174,medium,Platform
endpoint_0175,user_0466,synthetic-host-0175,low,Sales
endpoint_0176,user_0298,synthetic-host-0176,low,Security
endpoint_0177,user_0482,synthetic-host-0177,medium,Sales
endpoint_0178,user_0440,synthetic-host-0178,high,Security
endpoint_0179,user_0290,synthetic-host-0179,low,Platform
endpoint_0180,user_0188,synthetic-host-0180,medium,Finance
endpoint_0181,user_0059,synthetic-host-0181,medium,Finance
endpoint_0182,user_0051,synthetic-host-0182,medium,Platform
endpoint_0183,user_0195,synthetic-host-0183,high,Security
endpoint_0184,user_0406,synthetic-host-0184,high,Sales
endpoint_0185,user_0253,synthetic-host-0185,high,Sales
endpoint_0186,user_0241,synthetic-host-0186,low,Sales
endpoint_0187,user_0123,synthetic-host-0187,medium,Platform
endpoint_0188,user_0283,synthetic-host-0188,medium,Security
endpoint_0189,user_0320,synthetic-host-0189,low,Platform
endpoint_0190,user_0492,synthetic-host-0190,low,Security
endpoint_0191,user_0365,synthetic-host-0191,low,Security
endpoint_0192,user_0304,synthetic-host-0192,medium,Sales
endpoint_0193,user_0456,synthetic-host-0193,medium,Support
endpoint_0194,user_0213,synthetic-host-0194,low,Security
endpoint_0195,user_0468,synthetic-host-0195,high,Sales
endpoint_0196,user_0185,synthetic-host-0196,critical,Finance
endpoint_0197,user_0064,synthetic-host-0197,low,Finance
endpoint_0198,user_0209,synthetic-host-0198,critical,Platform
endpoint_0199,user_0065,synthetic-host-0199,low,Platform
endpoint_0200,user_0060,synthetic-host-0200,critical,Security
endpoint_0201,user_0441,synthetic-host-0201,critical,Platform
endpoint_0202,user_0398,synthetic-host-0202,low,Security
endpoint_0203,user_0111,synthetic-host-0203,high,Security
endpoint_0204,user_0419,synthetic-host-0204,critical,Sales
endpoint_0205,user_0035,synthetic-host-0205,high,Security
endpoint_0206,user_0143,synthetic-host-0206,critical,Support
endpoint_0207,user_0354,synthetic-host-0207,medium,Sales
endpoint_0208,user_0152,synthetic-host-0208,low,Security
endpoint_0209,user_0366,synthetic-host-0209,high,Sales
endpoint_0210,user_0438,synthetic-host-0210,medium,Platform
endpoint_0211,user_0034,synthetic-host-0211,medium,Security
endpoint_0212,user_0012,synthetic-host-0212,medium,Support
endpoint_0213,user_0471,synthetic-host-0213,medium,Sales
endpoint_0214,user_0261,synthetic-host-0214,low,Platform
endpoint_0215,user_0254,synthetic-host-0215,high,Support
endpoint_0216,user_0232,synthetic-host-0216,low,Sales
endpoint_0217,user_0217,synthetic-host-0217,high,Finance
endpoint_0218,user_0346,synthetic-host-0218,high,Platform
endpoint_0219,user_0290,synthetic-host-0219,medium,Finance
endpoint_0220,user_0082,synthetic-host-0220,medium,Sales
endpoint_0221,user_0314,synthetic-host-0221,medium,Support
endpoint_0222,user_0335,synthetic-host-0222,critical,Sales
endpoint_0223,user_0057,synthetic-host-0223,high,Platform
endpoint_0224,user_0189,synthetic-host-0224,medium,Sales
endpoint_0225,user_0396,synthetic-host-0225,low,Security
endpoint_0226,user_0310,synthetic-host-0226,low,Security
endpoint_0227,user_0069,synthetic-host-0227,medium,Sales
endpoint_0228,user_0021,synthetic-host-0228,critical,Finance
endpoint_0229,user_0291,synthetic-host-0229,high,Sales
endpoint_0230,user_0231,synthetic-host-0230,low,Sales
endpoint_0231,user_0481,synthetic-host-0231,high,Support
endpoint_0232,user_0262,synthetic-host-0232,medium,Finance
endpoint_0233,user_0466,synthetic-host-0233,high,Support
endpoint_0234,user_0108,synthetic-host-0234,low,Sales
endpoint_0235,user_0224,synthetic-host-0235,medium,Platform
endpoint_0236,user_0070,synthetic-host-0236,critical,Sales
endpoint_0237,user_0288,synthetic-host-0237,medium,Security
endpoint_0238,user_0095,synthetic-host-0238,medium,Support
endpoint_0239,user_0247,synthetic-host-0239,critical,Security
endpoint_0240,user_0173,synthetic-host-0240,low,Finance
endpoint_0241,user_0093,synthetic-host-0241,low,Platform
endpoint_0242,user_0049,synthetic-host-0242,medium,Platform
endpoint_0243,user_0257,synthetic-host-0243,medium,Support
endpoint_0244,user_0474,synthetic-host-0244,low,Sales
endpoint_0245,user_0100,synthetic-host-0245,medium,Finance
endpoint_0246,user_0203,synthetic-host-0246,high,Finance
endpoint_0247,user_0113,synthetic-host-0247,medium,Sales
endpoint_0248,user_0405,synthetic-host-0248,medium,Security
endpoint_0249,user_0208,synthetic-host-0249,high,Support
endpoint_0250,user_0488,synthetic-host-0250,medium,Finance
endpoint_0251,user_0123,synthetic-host-0251,high,Support
endpoint_0252,user_0041,synthetic-host-0252,medium,Security
endpoint_0253,user_0292,synthetic-host-0253,critical,Finance
endpoint_0254,user_0326,synthetic-host-0254,medium,Security
endpoint_0255,user_0496,synthetic-host-0255,low,Finance
endpoint_0256,user_0436,synthetic-host-0256,high,Sales
endpoint_0257,user_0443,synthetic-host-0257,medium,Security
endpoint_0258,user_0318,synthetic-host-0258,low,Sales
endpoint_0259,user_0180,synthetic-host-0259,low,Sales
endpoint_0260,user_0215,synthetic-host-0260,medium,Finance
endpoint_0261,user_0067,synthetic-host-0261,low,Finance
endpoint_0262,user_0216,synthetic-host-0262,medium,Finance
endpoint_0263,user_0183,synthetic-host-0263,low,Finance
endpoint_0264,user_0018,synthetic-host-0264,medium,Finance
endpoint_0265,user_0103,synthetic-host-0265,medium,Security
endpoint_0266,user_0268,synthetic-host-0266,medium,Sales
endpoint_0267,user_0185,synthetic-host-0267,medium,Security
endpoint_0268,user_0497,synthetic-host-0268,low,Security
endpoint_0269,user_0240,synthetic-host-0269,medium,Sales
endpoint_0270,user_0480,synthetic-host-0270,medium,Sales
endpoint_0271,user_0331,synthetic-host-0271,medium,Security
endpoint_0272,user_0021,synthetic-host-0272,low,Security
endpoint_0273,user_0102,synthetic-host-0273,low,Sales
endpoint_0274,user_0353,synthetic-host-0274,low,Finance
endpoint_0275,user_0273,synthetic-host-0275,medium,Sales
endpoint_0276,user_0151,synthetic-host-0276,medium,Support
endpoint_0277,user_0262,synthetic-host-0277,high,Security
endpoint_0278,user_0452,synthetic-host-0278,medium,Finance
endpoint_0279,user_0195,synthetic-host-0279,medium,Platform
endpoint_0280,user_0023,synthetic-host-0280,medium,Finance
endpoint_0281,user_0156,synthetic-host-0281,low,Finance
endpoint_0282,user_0468,synthetic-host-0282,medium,Finance
endpoint_0283,user_0381,synthetic-host-0283,medium,Support
endpoint_0284,user_0419,synthetic-host-0284,medium,Support
endpoint_0285,user_0456,synthetic-host-0285,low,Sales
endpoint_0286,user_0059,synthetic-host-0286,high,Platform
endpoint_0287,user_0142,synthetic-host-0287,critical,Platform
endpoint_0288,user_0030,synthetic-host-0288,low,Platform
endpoint_0289,user_0003,synthetic-host-0289,medium,Sales
endpoint_0290,user_0418,synthetic-host-0290,high,Support
endpoint_0291,user_0469,synthetic-host-0291,medium,Platform
endpoint_0292,user_0078,synthetic-host-0292,high,Finance
endpoint_0293,user_0362,synthetic-host-0293,medium,Security
endpoint_0294,user_0268,synthetic-host-0294,critical,Support
endpoint_0295,user_0035,synthetic-host-0295,critical,Sales
endpoint_0296,user_0458,synthetic-host-0296,low,Security
endpoint_0297,user_0436,synthetic-host-0297,medium,Support
endpoint_0298,user_0284,synthetic-host-0298,medium,Platform
endpoint_0299,user_0354,synthetic-host-0299,low,Sales
endpoint_0300,user_0199,synthetic-host-0300,medium,Sales
endpoint_0301,user_0397,synthetic-host-0301,critical,Finance
endpoint_0302,user_0223,synthetic-host-0302,low,Security
endpoint_0303,user_0495,synthetic-host-0303,medium,Sales
endpoint_0304,user_0032,synthetic-host-0304,high,Support
endpoint_0305,user_0087,synthetic-host-0305,medium,Security
endpoint_0306,user_0485,synthetic-host-0306,medium,Finance
endpoint_0307,user_0145,synthetic-host-0307,critical,Sales
endpoint_0308,user_0156,synthetic-host-0308,medium,Support
endpoint_0309,user_0396,synthetic-host-0309,low,Sales
endpoint_0310,user_0095,synthetic-host-0310,low,Security
endpoint_0311,user_0257,synthetic-host-0311,critical,Platform
endpoint_0312,user_0144,synthetic-host-0312,medium,Platform
endpoint_0313,user_0099,synthetic-host-0313,medium,Security
endpoint_0314,user_0483,synthetic-host-0314,low,Support
endpoint_0315,user_0100,synthetic-host-0315,medium,Sales
endpoint_0316,user_0048,synthetic-host-0316,critical,Finance
endpoint_0317,user_0337,synthetic-host-0317,medium,Sales
endpoint_0318,user_0434,synthetic-host-0318,critical,Support
endpoint_0319,user_0064,synthetic-host-0319,medium,Security
endpoint_0320,user_0354,synthetic-host-0320,medium,Sales
endpoint_0321,user_0271,synthetic-host-0321,high,Platform
endpoint_0322,user_0416,synthetic-host-0322,medium,Platform
endpoint_0323,user_0064,synthetic-host-0323,medium,Support
endpoint_0324,user_0488,synthetic-host-0324,high,Finance
endpoint_0325,user_0310,synthetic-host-0325,medium,Sales
endpoint_0326,user_0422,synthetic-host-0326,medium,Sales
endpoint_0327,user_0181,synthetic-host-0327,critical,Finance
endpoint_0328,user_0472,synthetic-host-0328,low,Platform
endpoint_0329,user_0314,synthetic-host-0329,medium,Finance
endpoint_0330,user_0064,synthetic-host-0330,low,Sales
endpoint_0331,user_0462,synthetic-host-0331,medium,Security
endpoint_0332,user_0398,synthetic-host-0332,low,Finance
endpoint_0333,user_0151,synthetic-host-0333,medium,Support
