endpoint_id,user_id,hostname,asset_criticality,business_unit
endpoint_0334,user_0273,synthetic-host-0334,low,Security
endpoint_0335,user_0195,synthetic-host-0335,medium,Security
endpoint_0336,user_0272,synthetic-host-0336,medium,Support
endpoint_0337,user_0483,synthetic-host-0337,medium,Support
endpoint_0338,user_0450,synthetic-host-0338,medium,Finance
endpoint_0339,user_0108,synthetic-host-0339,high,Security
endpoint_0340,user_0486,synthetic-host-0340,medium,Platform
endpoint_0341,user_0219,synthetic-host-0341,medium,Platform
endpoint_0342,user_0353,synthetic-host-0342,high,Support
endpoint_0343,user_0383,synthetic-host-0343,medium,Sales
endpoint_0344,user_0242,synthetic-host-0344,low,Finance
endpoint_0345,user_0229,synthetic-host-0345,high,Support
endpoint_0346,user_0229,synthetic-host-0346,medium,Finance
endpoint_0347,user_0432,synthetic-host-0347,low,Finance
endpoint_0348,user_0194,synthetic-host-0348,medium,Platform
endpoint_0349,user_0140,synthetic-host-0349,low,Platform
endpoint_0350,user_0181,synthetic-host-0350,low,Finance
endpoint_0351,user_0098,synthetic-host-0351,high,Finance
endpoint_0352,user_0196,synthetic-host-0352,low,Sales
endpoint_0353,user_0058,synthetic-host-0353,high,Security
endpoint_0354,user_0045,synthetic-host-0354,critical,Platform
endpoint_0355,user_0362,synthetic-host-0355,medium,Sales
endpoint_0356,user_0039,synthetic-host-0356,high,Sales
endpoint_0357,user_0285,synthetic-host-0357,high,Sales
endpoint_0358,user_0390,synthetic-host-0358,critical,Security
endpoint_0359,user_0363,synthetic-host-0359,medium,Security
endpoint_0360,user_0224,synthetic-host-0360,low,Platform
endpoint_0361,user_0097,synthetic-host-0361,medium,Sales
endpoint_0362,user_0466,synthetic-host-0362,medium,Sales
endpoint_0363,user_0418,synthetic-host-0363,low,Sales
endpoint_0364,user_0307,synthetic-host-0364,medium,Security
endpoint_0365,user_0044,synthetic-host-0365,low,Support
endpoint_0366,user_0018,synthetic-host-0366,critical,Sales
endpoint_0367,user_0158,synthetic-host-0367,medium,Platform
endpoint_0368,user_0079,synthetic-host-0368,low,Support
endpoint_0369,user_0431,synthetic-host-0369,low,Support
endpoint_0370,user_0103,synthetic-host-0370,low,Platform
endpoint_0371,user_0142,synthetic-host-0371,medium,Platform
endpoint_0372,user_0488,synthetic-host-0372,low,Sales
endpoint_0373,user_0410,synthetic-host-0373,medium,Platform
endpoint_0374,user_0110,synthetic-host-0374,low,Security
endpoint_0375,user_0192,synthetic-host-0375,medium,Platform
endpoint_0376,user_0258,synthetic-host-0376,medium,Finance
endpoint_0377,user_0333,synthetic-host-0377,medium,Support
endpoint_0378,user_0469,synthetic-host-0378,medium,Security
endpoint_0379,user_0436,synthetic-host-0379,low,Platform
endpoint_0380,user_0489,synthetic-host-0380,low,Finance
endpoint_0381,user_0021,synthetic-host-0381,low,Finance
endpoint_0382,user_0119,synthetic-host-0382,high,Support
endpoint_0383,user_0282,synthetic-host-0383,critical,Support
endpoint_0384,user_0025,synthetic-host-0384,critical,Security
endpoint_0385,user_0178,synthetic-host-0385,medium,Finance
endpoint_0386,user_0077,synthetic-host-0386,medium,Support
endpoint_0387,user_0467,synthetic-host-0387,medium,Support
endpoint_0388,user_0032,synthetic-host-0388,high,Finance
endpoint_0389,user_0075,synthetic-host-0389,high,Platform
endpoint_0390,user_0098,synthetic-host-0390,high,Security
endpoint_0391,user_0075,synthetic-host-0391,high,Platform
endpoint_0392,user_0285,synthetic-host-0392,medium,Sales
endpoint_0393,user_0183,synthetic-host-0393,high,Finance
endpoint_0394,user_0457,synthetic-host-0394,high,Security
endpoint_0395,user_0131,synthetic-host-0395,medium,Sales
endpoint_0396,user_0269,synthetic-host-0396,critical,Platform
endpoint_0397,user_0331,synthetic-host-0397,low,Finance
endpoint_0398,user_0313,synthetic-host-0398,critical,Support
endpoint_0399,user_0399,synthetic-host-0399,high,Platform
endpoint_0400,user_0101,synthetic-host-0400,low,Support
endpoint_0401,user_0254,synthetic-host-0401,medium,Support
endpoint_0402,user_0401,synthetic-host-0402,low,Finance
endpoint_0403,user_0432,synthetic-host-0403,high,Finance
endpoint_0404,user_0309,synthetic-host-0404,high,Platform
endpoint_0405,user_0326,synthetic-host-0405,medium,Finance
endpoint_0406,user_0433,synthetic-host-0406,high,Finance
endpoint_0407,user_0313,synthetic-host-0407,low,Sales
endpoint_0408,user_0475,synthetic-host-0408,medium,Support
endpoint_0409,user_0064,synthetic-host-0409,medium,Platform
endpoint_0410,user_0174,synthetic-host-0410,low,Sales
endpoint_0411,user_0057,synthetic-host-0411,medium,Finance
endpoint_0412,user_0046,synthetic-host-0412,medium,Security
endpoint_0413,user_0236,synthetic-host-0413,medium,Platform
endpoint_0414,user_0113,synthetic-host-0414,medium,Finance
endpoint_0415,user_0204,synthetic-host-0415,high,Sales
endpoint_0416,user_0219,synthetic-host-0416,medium,Finance
endpoint_0417,user_0311,synthetic-host-0417,high,Security
endpoint_0418,user_0473,synthetic-host-0418,medium,Security
endpoint_0419,user_0425,synthetic-host-0419,medium,Platform
endpoint_0420,user_0190,synthetic-host-0420,medium,Support
endpoint_0421,user_0163,synthetic-host-0421,medium,Finance
endpoint_0422,user_0386,synthetic-host-0422,medium,Platform
endpoint_0423,user_0062,synthetic-host-0423,medium,Platform
endpoint_0424,user_0271,synthetic-host-0424,low,Support
endpoint_0425,user_0212,synthetic-host-0425,medium,Support
endpoint_0426,user_0092,synthetic-host-0426,medium,Finance
endpoint_0427,user_0309,synthetic-host-0427,medium,Platform
endpoint_0428,user_0161,synthetic-host-0428,high,Sales
endpoint_0429,user_0093,synthetic-host-0429,medium,Finance
endpoint_0430,user_0327,synthetic-host-0430,critical,Security
endpoint_0431,user_0088,synthetic-host-0431,high,Support
endpoint_0432,user_0337,synthetic-host-0432,critical,Sales
endpoint_0433,user_0082,synthetic-host-0433,high,Security
endpoint_0434,user_0218,synthetic-host-0434,low,Security
endpoint_0435,user_0404,synthetic-host-0435,medium,Support
endpoint_0436,user_0115,synthetic-host-0436,low,Security
endpoint_0437,user_0384,synthetic-host-0437,high,Finance
endpoint_0438,user_0361,synthetic-host-0438,medium,Sales
endpoint_0439,user_0452,synthetic-host-0439,medium,Support
endpoint_0440,user_0085,synthetic-host-0440,critical,Finance
endpoint_0441,user_0358,synthetic-host-0441,low,Security
endpoint_0442,user_0469,synthetic-host-0442,medium,Sales
endpoint_0443,user_0382,synthetic-host-0443,high,Finance
endpoint_0444,user_0094,synthetic-host-0444,low,Platform
endpoint_0445,user_0412,synthetic-host-0445,medium,Security
endpoint_0446,user_0054,synthetic-host-0446,high,Finance
endpoint_0447,user_0295,synthetic-host-0447,low,Security
endpoint_0448,user_0249,synthetic-host-0448,medium,Support
endpoint_0449,user_0266,synthetic-host-0449,medium,Support
endpoint_0450,user_0260,synthetic-host-0450,medium,Sales
endpoint_0451,user_0016,synthetic-host-0451,low,Sales
endpoint_0452,user_0255,synthetic-host-0452,critical,Support
endpoint_0453,user_0469,synthetic-host-0453,high,Finance
endpoint_0454,user_0219,synthetic-host-0454,low,Platform
endpoint_0455,user_0139,synthetic-host-0455,medium,Platform
endpoint_0456,user_0498,synthetic-host-0456,medium,Platform
endpoint_0457,user_0050,synthetic-host-0457,high,Security
endpoint_0458,user_0244,synthetic-host-0458,medium,Platform
endpoint_0459,user_0257,synthetic-host-0459,low,Platform
endpoint_0460,user_0239,synthetic-host-0460,low,Support
endpoint_0461,user_0461,synthetic-host-0461,critical,Finance
endpoint_0462,user_0211,synthetic-host-0462,medium,Platform
endpoint_0463,user_0487,synthetic-host-0463,high,Support
endpoint_0464,user_0034,synthetic-host-0464,medium,Security
endpoint_0465,user_0367,synthetic-host-0465,critical,Platform
endpoint_0466,user_0297,synthetic-host-0466,low,Finance
endpoint_0467,user_0121,synthetic-host-0467,low,Platform
endpoint_0468,user_0114,synthetic-host-0468,critical,Platform
endpoint_0469,user_0360,synthetic-host-0469,critical,Finance
endpoint_0470,user_0319,synthetic-host-0470,medium,Finance
endpoint_0471,user_0306,synthetic-host-0471,medium,Platform
endpoint_0472,user_0026,synthetic-host-0472,medium,Security
endpoint_0473,user_0299,synthetic-host-0473,medium,Sales
endpoint_0474,user_0491,synthetic-host-0474,low,Finance
endpoint_0475,user_0009,synthetic-host-0475,high,Support
endpoint_0476,user_0235,synthetic-host-0476,medium,Sales
endpoint_0477,user_0248,synthetic-host-0477,high,Support
endpoint_0478,user_0449,synthetic-host-0478,low,Finance
endpoint_0479,user_0142,synthetic-host-0479,low,Security
endpoint_0480,user_0238,synthetic-host-0480,medium,Platform
endpoint_0481,user_0359,synthetic-host-0481,medium,Platform
endpoint_0482,user_0031,synthetic-host-0482,medium,Platform
endpoint_0483,user_0401,synthetic-host-0483,low,Support
endpoint_0484,user_0412,synthetic-host-0484,critical,Support
endpoint_0485,user_0360,synthetic-host-0485,high,Finance
endpoint_0486,user_0325,synthetic-host-0486,high,Security
endpoint_0487,user_0374,synthetic-host-0487,low,Support
endpoint_0488,user_0391,synthetic-host-0488,medium,Sales
endpoint_0489,user_0452,synthetic-host-0489,medium,Support
endpoint_0490,user_0215,synthetic-host-0490,medium,Sales
endpoint_0491,user_0229,synthetic-host-0491,medium,Finance
endpoint_0492,user_0319,synthetic-host-0492,low,Sales
endpoint_0493,user_0097,synthetic-host-0493,medium,Support
endpoint_0494,user_0429,synthetic-host-0494,medium,Platform
endpoint_0495,user_0386,synthetic-host-0495,medium,Finance
endpoint_0496,user_0316,synthetic-host-0496,low,Security
endpoint_0497,user_0151,synthetic-host-0497,medium,Support
endpoint_0498,user_0174,synthetic-host-0498,medium,Support
endpoint_0499,user_0218,synthetic-host-0499,medium,Platform
endpoint_0500,user_0332,synthetic-host-0500,medium,Finance
endpoint_0501,user_0390,synthetic-host-0501,medium,Platform
endpoint_0502,user_0336,synthetic-host-0502,high,Support
endpoint_0503,user_0465,synthetic-host-0503,medium,Platform
endpoint_0504,user_0481,synthetic-host-0504,medium,Sales
endpoint_0505,user_0353,synthetic-host-0505,critical,Sales
endpoint_0506,user_0186,synthetic-host-0506,medium,Security
endpoint_0507,user_0300,synthetic-host-0507,high,Security
endpoint_0508,user_0213,synthetic-host-0508,high,Platform
endpoint_0509,user_0315,synthetic-host-0509,low,Finance
endpoint_0510,user_0407,synthetic-host-0510,medium,Finance
endpoint_0511,user_0185,synthetic-host-0511,medium,Security
endpoint_0512,user_0253,synthetic-host-0512,critical,Platform
endpoint_0513,user_0023,synthetic-host-0513,medium,Platform
endpoint_0514,user_0369,synthetic-host-0514,low,Sales
endpoint_0515,user_0245,synthetic-host-0515,medium,Sales
endpoint_0516,user_0230,synthetic-host-0516,low,Finance
endpoint_0517,user_0267,synthetic-host-0517,high,Security
endpoint_0518,user_0108,synthetic-host-0518,medium,Finance
endpoint_0519,user_0299,synthetic-host-0519,high,Platform
endpoint_0520,user_0373,synthetic-host-0520,high,Platform
endpoint_0521,user_0175,synthetic-host-0521,medium,Security
endpoint_0522,user_0066,synthetic-host-0522,medium,Security
endpoint_0523,user_0194,synthetic-host-0523,high,Security
endpoint_0524,user_0100,synthetic-host-0524,high,Support
endpoint_0525,user_0187,synthetic-host-0525,high,Sales
endpoint_0526,user_0314,synthetic-host-0526,low,Platform
endpoint_0527,user_0057,synthetic-host-0527,medium,Sales
endpoint_0528,user_0374,synthetic-host-0528,low,Platform
endpoint_0529,user_0113,synthetic-host-0529,high,Sales
endpoint_0530,user_0448,synthetic-host-0530,medium,Security
endpoint_0531,user_0367,synthetic-host-0531,medium,Support
endpoint_0532,user_0137,synthetic-host-0532,low,Platform
endpoint_0533,user_0282,synthetic-host-0533,medium,Platform
endpoint_0534,user_0056,synthetic-host-0534,high,Support
endpoint_0535,user_0050,synthetic-host-0535,low,Security
endpoint_0536,user_0479,synthetic-host-0536,low,Finance
endpoint_0537,user_0402,synthetic-host-0537,high,Sales
endpoint_0538,user_0078,synthetic-host-0538,high,Security
endpoint_0539,user_0142,synthetic-host-0539,low,Sales
endpoint_0540,user_0099,synthetic-host-0540,medium,Security
endpoint_0541,user_0198,synthetic-host-0541,critical,Security
endpoint_0542,user_0146,synthetic-host-0542,high,Security
endpoint_0543,user_0165,synthetic-host-0543,medium,Security
endpoint_0544,user_0265,synthetic-host-0544,medium,Platform
endpoint_0545,user_0095,synthetic-host-0545,medium,Sales
endpoint_0546,user_0442,synthetic-host-0546,low,Sales
endpoint_0547,user_0364,synthetic-host-0547,high,Finance
endpoint_0548,user_0381,synthetic-host-0548,low,Sales
endpoint_0549,user_0085,synthetic-host-0549,low,Finance
endpoint_0550,user_0355,synthetic-host-0550,high,Security
endpoint_0551,user_0419,synthetic-host-0551,critical,Sales
endpoint_0552,user_0088,synthetic-host-0552,high,Finance
endpoint_0553,user_0376,synthetic-host-0553,medium,Security
endpoint_0554,user_0179,synthetic-host-0554,medium,Security
endpoint_0555,user_0394,synthetic-host-0555,medium,Support
endpoint_0556,user_0240,synthetic-host-0556,medium,Support
endpoint_0557,user_0402,synthetic-host-0557,medium,Finance
endpoint_0558,user_0074,synthetic-host-0558,medium,Platform
endpoint_0559,user_0195,synthetic-host-0559,medium,Platform
endpoint_0560,user_0137,synthetic-host-0560,high,Security
endpoint_0561,user_0125,synthetic-host-0561,critical,Sales
endpoint_0562,user_0155,synthetic-host-0562,low,Platform
endpoint_0563,user_0192,synthetic-host-0563,medium,Security
endpoint_0564,user_0064,synthetic-host-0564,low,Finance
endpoint_0565,user_0354,synthetic-host-0565,medium,Security
endpoint_0566,user_0276,synthetic-host-0566,medium,Security
endpoint_0567,user_0415,synthetic-host-0567,low,Security
endpoint_0568,user_0353,synthetic-host-0568,high,Security
endpoint_0569,user_0075,synthetic-host-0569,medium,Finance
endpoint_0570,user_0035,synthetic-host-0570,high,Support
endpoint_0571,user_0212,synthetic-host-0571,low,Finance
endpoint_0572,user_0241,synthetic-host-0572,low,Platform
endpoint_0573,user_0121,synthetic-host-0573,medium,Platform
endpoint_0574,user_0392,synthetic-host-0574,low,Platform
endpoint_0575,user_0291,synthetic-host-0575,medium,Support
endpoint_0576,user_0374,synthetic-host-0576,critical,Finance
endpoint_0577,user_0055,synthetic-host-0577,low,Security
endpoint_0578,user_0408,synthetic-host-0578,low,Finance
endpoint_0579,user_0104,synthetic-host-0579,medium,Sales
endpoint_0580,user_0225,synthetic-host-0580,medium,Platform
endpoint_0581,user_0220,synthetic-host-0581,medium,Support
endpoint_0582,user_0411,synthetic-host-0582,medium,Security
endpoint_0583,user_0139,synthetic-host-0583,high,Security
endpoint_0584,user_0121,synthetic-host-0584,low,Support
endpoint_0585,user_0170,synthetic-host-0585,medium,Platform
endpoint_0586,user_0181,synthetic-host-0586,medium,Platform
endpoint_0587,user_0091,synthetic-host-0587,high,Sales
endpoint_0588,user_0089,synthetic-host-0588,medium,Sales
endpoint_0589,user_0116,synthetic-host-0589,medium,Security
endpoint_0590,user_0234,synthetic-host-0590,low,Platform
endpoint_0591,user_0172,synthetic-host-0591,low,Security
endpoint_0592,user_0197,synthetic-host-0592,low,Support
endpoint_0593,user_0360,synthetic-host-0593,high,Finance
endpoint_0594,user_0121,synthetic-host-0594,medium,Sales
endpoint_0595,user_0455,synthetic-host-0595,high,Security
endpoint_0596,user_0376,synthetic-host-0596,low,Platform
endpoint_0597,user_0088,synthetic-host-0597,high,Platform
endpoint_0598,user_0157,synthetic-host-0598,high,Support
endpoint_0599,user_0092,synthetic-host-0599,low,Platform
endpoint_0600,user_0137,synthetic-host-0600,low,Security
endpoint_0601,user_0183,synthetic-host-0601,low,Security
endpoint_0602,user_0066,synthetic-host-0602,high,Support
endpoint_0603,user_0008,synthetic-host-0603,low,Sales
endpoint_0604,user_0220,synthetic-host-0604,medium,Finance
endpoint_0605,user_0351,synthetic-host-0605,medium,Support
endpoint_0606,user_0152,synthetic-host-0606,high,Platform
endpoint_0607,user_0431,synthetic-host-0607,medium,Finance
endpoint_0608,user_0185,synthetic-host-0608,medium,Platform
endpoint_0609,user_0451,synthetic-host-0609,critical,Platform
endpoint_0610,user_0118,synthetic-host-0610,low,Platform
endpoint_0611,user_0270,synthetic-host-0611,high,Support
endpoint_0612,user_0382,synthetic-host-0612,low,Sales
endpoint_0613,user_0030,synthetic-host-0613,medium,Sales
endpoint_0614,user_0466,synthetic-host-0614,high,Platform
endpoint_0615,user_0183,synthetic-host-0615,medium,Finance
endpoint_0616,user_0249,synthetic-host-0616,medium,Finance
endpoint_0617,user_0315,synthetic-host-0617,medium,Support
endpoint_0618,user_0322,synthetic-host-0618,medium,Security
endpoint_0619,user_0012,synthetic-host-0619,medium,Sales
endpoint_0620,user_0434,synthetic-host-0620,medium,Security
endpoint_0621,user_0312,synthetic-host-0621,medium,Security
endpoint_0622,user_0500,synthetic-host-0622,medium,Sales
endpoint_0623,user_0236,synthetic-host-0623,medium,Support
endpoint_0624,user_0307,synthetic-host-0624,medium,Sales
endpoint_0625,user_0221,synthetic-host-0625,medium,Finance
endpoint_0626,user_0445,synthetic-host-0626,low,Security
endpoint_0627,user_0417,synthetic-host-0627,high,Finance
endpoint_0628,user_0455,synthetic-host-0628,medium,Support
endpoint_0629,user_0253,synthetic-host-0629,low,Security
endpoint_0630,user_0396,synthetic-host-0630,medium,Security
endpoint_0631,user_0180,synthetic-host-0631,high,Finance
endpoint_0632,user_0231,synthetic-host-0632,low,Sales
endpoint_0633,user_0381,synthetic-host-0633,low,Support
endpoint_0634,user_0041,synthetic-host-0634,low,Sales
endpoint_0635,user_0356,synthetic-host-0635,low,Platform
endpoint_0636,user_0008,synthetic-host-0636,high,Finance
endpoint_0637,user_0291,synthetic-host-0637,critical,Finance
endpoint_0638,user_0239,synthetic-host-0638,low,Platform
endpoint_0639,user_0235,synthetic-host-0639,high,Finance
endpoint_0640,user_0248,synthetic-host-0640,low,Sales
endpoint_0641,user_0246,synthetic-host-0641,medium,Security
endpoint_0642,user_0204,synthetic-host-0642,high,Finance
endpoint_0643,user_0226,synthetic-host-0643,medium,Sales
endpoint_0644,user_0285,synthetic-host-0644,low,Support
endpoint_0645,user_0382,synthetic-host-0645,medium,Finance
endpoint_0646,user_0277,synthetic-host-0646,critical,Support
endpoint_0647,user_0322,synthetic-host-0647,medium,Sales
endpoint_0648,user_0419,synthetic-host-0648,low,Platform
endpoint_0649,user_0495,synthetic-host-0649,low,Finance
endpoint_0650,user_0055,synthetic-host-0650,medium,Support
endpoint_0651,user_0357,synthetic-host-0651,medium,Finance
endpoint_0652,user_0113,synthetic-host-0652,high,Support
endpoint_0653,user_0099,synthetic-host-0653,high,Platform
endpoint_0654,user_0397,synthetic-host-0654,high,Security
endpoint_0655,user_0035,synthetic-host-0655,high,Finance
endpoint_0656,user_0424,synthetic-host-0656,low,Platform
endpoint_0657,user_0386,synthetic-host-0657,medium,Finance
endpoint_0658,user_0498,synthetic-host-0658,medium,Platform
endpoint_0659,user_0334,synthetic-host-0659,medium,Platform
endpoint_0660,user_0437,synthetic-host-0660,critical,Security
endpoint_0661,user_0060,synthetic-host-0661,medium,Security
endpoint_0662,user_0445,synthetic-host-0662,critical,Security
endpoint_0663,user_0081,synthetic-host-0663,medium,Security
endpoint_0664,user_0158,synthetic-host-0664,medium,Finance
endpoint_0665,user_0065,synthetic-host-0665,medium,Security
endpoint_0666,user_0201,synthetic-host-0666,low,Platform
