user_id,employee_id,business_unit,privilege_level,status
user_0001,emp_0001,Finance,standard,active
user_0002,emp_0002,Platform,privileged,active
user_0003,emp_0003,Platform,standard,active
user_0004,emp_0004,Sales,standard,active
user_0005,emp_0005,Sales,standard,active
user_0006,emp_0006,Support,standard,active
user_0007,emp_0007,Finance,standard,active
user_0008,emp_0008,Platform,standard,active
user_0009,emp_0009,Security,standard,active
user_0010,emp_0010,Finance,standard,active
user_0011,emp_0011,Sales,standard,active
user_0012,emp_0012,Support,privileged,active
user_0013,emp_0013,Platform,standard,active
user_0014,emp_0014,Platform,standard,active
user_0015,emp_0015,Platform,privileged,active
user_0016,emp_0016,Platform,standard,active
user_0017,emp_0017,Sales,standard,active
user_0018,emp_0018,Finance,standard,active
user_0019,emp_0019,Support,standard,active
user_0020,emp_0020,Sales,standard,active
user_0021,emp_0021,Sales,standard,active
user_0022,emp_0022,Security,standard,active
user_0023,emp_0023,Finance,standard,active
user_0024,emp_0024,Support,standard,active
user_0025,emp_0025,Platform,standard,active
user_0026,emp_0026,Platform,standard,active
user_0027,emp_0027,Sales,standard,active
user_0028,emp_0028,Support,standard,active
user_0029,emp_0029,Sales,privileged,active
user_0030,emp_0030,Sales,privileged,active
user_0031,emp_0031,Sales,standard,active
user_0032,emp_0032,Security,standard,active
user_0033,emp_0033,Finance,standard,active
user_0034,emp_0034,Sales,standard,active
user_0035,emp_0035,Support,standard,dormant
user_0036,emp_0036,Finance,standard,active
user_0037,emp_0037,Support,standard,active
user_0038,emp_0038,Support,standard,active
user_0039,emp_0039,Security,standard,active
user_0040,emp_0040,Platform,standard,active
user_0041,emp_0041,Finance,privileged,active
user_0042,emp_0042,Platform,standard,active
user_0043,emp_0043,Platform,privileged,active
user_0044,emp_0044,Security,standard,active
user_0045,emp_0045,Finance,privileged,active
user_0046,emp_0046,Support,privileged,active
user_0047,emp_0047,Sales,admin,active
user_0048,emp_0048,Support,standard,active
user_0049,emp_0049,Platform,standard,active
user_0050,emp_0050,Platform,standard,active
user_0051,emp_0051,Platform,standard,active
user_0052,emp_0052,Finance,standard,active
user_0053,emp_0053,Security,standard,active
user_0054,emp_0054,Sales,standard,active
user_0055,emp_0055,Sales,privileged,active
user_0056,emp_0056,Finance,standard,active
user_0057,emp_0057,Sales,standard,active
user_0058,emp_0058,Finance,standard,active
user_0059,emp_0059,Platform,standard,active
user_0060,emp_0060,Platform,standard,dormant
user_0061,emp_0061,Support,standard,active
user_0062,emp_0062,Platform,standard,active
user_0063,emp_0063,Security,standard,dormant
user_0064,emp_0064,Support,standard,active
user_0065,emp_0065,Sales,standard,active
user_0066,emp_0066,Security,standard,active
user_0067,emp_0067,Support,standard,active
user_0068,emp_0068,Security,standard,active
user_0069,emp_0069,Finance,standard,active
user_0070,emp_0070,Sales,privileged,active
user_0071,emp_0071,Platform,privileged,active
user_0072,emp_0072,Finance,standard,active
user_0073,emp_0073,Sales,standard,active
user_0074,emp_0074,Finance,standard,active
user_0075,emp_0075,Platform,privileged,active
user_0076,emp_0076,Sales,standard,active
user_0077,emp_0077,Security,standard,active
user_0078,emp_0078,Security,standard,active
user_0079,emp_0079,Sales,standard,active
user_0080,emp_0080,Platform,standard,active
user_0081,emp_0081,Support,standard,active
user_0082,emp_0082,Sales,standard,active
user_0083,emp_0083,Finance,standard,active
user_0084,emp_0084,Support,privileged,active
user_0085,emp_0085,Platform,standard,active
user_0086,emp_0086,Platform,standard,active
user_0087,emp_0087,Finance,standard,active
user_0088,emp_0088,Security,standard,dormant
user_0089,emp_0089,Platform,standard,active
user_0090,emp_0090,Support,privileged,active
user_0091,emp_0091,Sales,standard,active
user_0092,emp_0092,Support,privileged,active
user_0093,emp_0093,Support,standard,active
user_0094,emp_0094,Security,standard,active
user_0095,emp_0095,Support,standard,active
user_0096,emp_0096,Security,standard,active
user_0097,emp_0097,Security,privileged,active
user_0098,emp_0098,Platform,standard,active
user_0099,emp_0099,Platform,standard,active
user_0100,emp_0100,Finance,standard,dormant
user_0101,emp_0101,Support,standard,active
user_0102,emp_0102,Finance,standard,active
user_0103,emp_0103,Support,standard,active
user_0104,emp_0104,Finance,standard,active
user_0105,emp_0105,Platform,standard,active
user_0106,emp_0106,Platform,standard,active
user_0107,emp_0107,Platform,standard,active
user_0108,emp_0108,Platform,standard,active
user_0109,emp_0109,Sales,standard,active
user_0110,emp_0110,Platform,standard,active
user_0111,emp_0111,Security,privileged,active
user_0112,emp_0112,Platform,standard,active
user_0113,emp_0113,Sales,standard,active
user_0114,emp_0114,Sales,standard,active
user_0115,emp_0115,Sales,standard,active
user_0116,emp_0116,Sales,standard,active
user_0117,emp_0117,Finance,standard,active
user_0118,emp_0118,Finance,standard,active
user_0119,emp_0119,Security,standard,active
user_0120,emp_0120,Finance,privileged,active
user_0121,emp_0121,Sales,standard,active
user_0122,emp_0122,Platform,standard,active
user_0123,emp_0123,Platform,standard,dormant
user_0124,emp_0124,Sales,standard,active
user_0125,emp_0125,Support,standard,active
user_0126,emp_0126,Sales,standard,active
user_0127,emp_0127,Finance,privileged,active
user_0128,emp_0128,Platform,standard,active
user_0129,emp_0129,Sales,standard,active
user_0130,emp_0130,Platform,standard,active
user_0131,emp_0131,Sales,standard,active
user_0132,emp_0132,Sales,privileged,active
user_0133,emp_0133,Finance,standard,active
user_0134,emp_0134,Sales,standard,active
user_0135,emp_0135,Platform,standard,active
user_0136,emp_0136,Security,admin,active
user_0137,emp_0137,Platform,standard,active
user_0138,emp_0138,Finance,privileged,active
user_0139,emp_0139,Security,standard,active
user_0140,emp_0140,Sales,privileged,active
user_0141,emp_0141,Support,standard,active
user_0142,emp_0142,Security,standard,dormant
user_0143,emp_0143,Security,standard,active
user_0144,emp_0144,Sales,standard,active
user_0145,emp_0145,Support,standard,active
user_0146,emp_0146,Support,standard,active
user_0147,emp_0147,Finance,privileged,active
user_0148,emp_0148,Security,standard,active
user_0149,emp_0149,Support,standard,active
user_0150,emp_0150,Finance,standard,active
user_0151,emp_0151,Support,standard,active
user_0152,emp_0152,Security,privileged,active
user_0153,emp_0153,Support,standard,active
user_0154,emp_0154,Security,standard,active
user_0155,emp_0155,Sales,admin,dormant
user_0156,emp_0156,Platform,privileged,active
user_0157,emp_0157,Finance,standard,active
user_0158,emp_0158,Sales,privileged,active
user_0159,emp_0159,Sales,standard,active
user_0160,emp_0160,Platform,admin,active
user_0161,emp_0161,Support,standard,active
user_0162,emp_0162,Platform,standard,active
user_0163,emp_0163,Sales,standard,active
user_0164,emp_0164,Sales,privileged,dormant
user_0165,emp_0165,Sales,standard,dormant
user_0166,emp_0166,Support,standard,dormant
user_0167,emp_0167,Security,standard,active
user_0168,emp_0168,Finance,standard,active
user_0169,emp_0169,Security,standard,active
user_0170,emp_0170,Finance,privileged,active
user_0171,emp_0171,Finance,standard,active
user_0172,emp_0172,Finance,standard,active
user_0173,emp_0173,Platform,standard,active
user_0174,emp_0174,Platform,standard,active
user_0175,emp_0175,Platform,standard,active
user_0176,emp_0176,Sales,standard,active
user_0177,emp_0177,Platform,standard,active
user_0178,emp_0178,Finance,privileged,active
user_0179,emp_0179,Support,standard,active
user_0180,emp_0180,Sales,standard,active
user_0181,emp_0181,Support,privileged,active
user_0182,emp_0182,Finance,standard,active
user_0183,emp_0183,Sales,standard,active
user_0184,emp_0184,Platform,privileged,active
user_0185,emp_0185,Sales,standard,active
user_0186,emp_0186,Sales,standard,active
user_0187,emp_0187,Finance,standard,dormant
user_0188,emp_0188,Security,standard,active
user_0189,emp_0189,Security,standard,active
user_0190,emp_0190,Security,standard,active
user_0191,emp_0191,Platform,privileged,active
user_0192,emp_0192,Platform,standard,active
user_0193,emp_0193,Platform,standard,active
user_0194,emp_0194,Security,standard,active
user_0195,emp_0195,Support,standard,active
user_0196,emp_0196,Finance,standard,active
user_0197,emp_0197,Security,admin,active
user_0198,emp_0198,Finance,standard,active
user_0199,emp_0199,Security,standard,active
user_0200,emp_0200,Support,standard,active
user_0201,emp_0201,Security,standard,active
user_0202,emp_0202,Support,privileged,active
user_0203,emp_0203,Sales,standard,active
user_0204,emp_0204,Platform,standard,active
user_0205,emp_0205,Sales,standard,dormant
user_0206,emp_0206,Security,standard,active
user_0207,emp_0207,Platform,admin,active
user_0208,emp_0208,Support,standard,active
user_0209,emp_0209,Security,standard,active
user_0210,emp_0210,Platform,standard,active
user_0211,emp_0211,Security,standard,active
user_0212,emp_0212,Platform,standard,active
user_0213,emp_0213,Platform,privileged,active
user_0214,emp_0214,Sales,standard,active
user_0215,emp_0215,Platform,standard,dormant
user_0216,emp_0216,Security,standard,active
user_0217,emp_0217,Finance,standard,dormant
user_0218,emp_0218,Finance,privileged,active
user_0219,emp_0219,Sales,standard,active
user_0220,emp_0220,Support,standard,active
user_0221,emp_0221,Finance,standard,active
user_0222,emp_0222,Sales,standard,active
user_0223,emp_0223,Platform,standard,active
user_0224,emp_0224,Security,standard,active
user_0225,emp_0225,Platform,standard,active
user_0226,emp_0226,Security,standard,active
user_0227,emp_0227,Support,standard,active
user_0228,emp_0228,Sales,standard,active
user_0229,emp_0229,Sales,standard,active
user_0230,emp_0230,Finance,standard,active
user_0231,emp_0231,Sales,standard,dormant
user_0232,emp_0232,Support,standard,active
user_0233,emp_0233,Finance,standard,active
user_0234,emp_0234,Platform,standard,active
user_0235,emp_0235,Sales,standard,active
user_0236,emp_0236,Platform,standard,active
user_0237,emp_0237,Platform,standard,active
user_0238,emp_0238,Sales,standard,active
user_0239,emp_0239,Security,standard,active
user_0240,emp_0240,Platform,standard,active
user_0241,emp_0241,Finance,standard,active
user_0242,emp_0242,Sales,standard,active
user_0243,emp_0243,Finance,standard,active
user_0244,emp_0244,Platform,standard,active
user_0245,emp_0245,Platform,standard,active
user_0246,emp_0246,Finance,standard,active
user_0247,emp_0247,Platform,standard,active
user_0248,emp_0248,Sales,standard,active
user_0249,emp_0249,Platform,standard,dormant
user_0250,emp_0250,Finance,standard,active
user_0251,emp_0251,Finance,standard,active
user_0252,emp_0252,Sales,privileged,active
user_0253,emp_0253,Finance,privileged,active
user_0254,emp_0254,Security,standard,active
user_0255,emp_0255,Platform,standard,active
user_0256,emp_0256,Finance,standard,active
user_0257,emp_0257,Platform,standard,active
user_0258,emp_0258,Finance,privileged,active
user_0259,emp_0259,Finance,standard,active
user_0260,emp_0260,Sales,standard,active
user_0261,emp_0261,Platform,standard,active
user_0262,emp_0262,Finance,privileged,active
user_0263,emp_0263,Security,standard,active
user_0264,emp_0264,Support,standard,dormant
user_0265,emp_0265,Support,standard,active
user_0266,emp_0266,Sales,standard,active
user_0267,emp_0267,Sales,standard,active
user_0268,emp_0268,Security,standard,active
user_0269,emp_0269,Platform,standard,active
user_0270,emp_0270,Sales,privileged,active
user_0271,emp_0271,Security,privileged,active
user_0272,emp_0272,Finance,standard,active
user_0273,emp_0273,Finance,standard,dormant
user_0274,emp_0274,Support,standard,active
user_0275,emp_0275,Sales,standard,active
user_0276,emp_0276,Sales,standard,active
user_0277,emp_0277,Sales,privileged,dormant
user_0278,emp_0278,Platform,admin,active
user_0279,emp_0279,Finance,standard,active
user_0280,emp_0280,Finance,standard,active
user_0281,emp_0281,Security,standard,active
user_0282,emp_0282,Sales,standard,active
user_0283,emp_0283,Platform,standard,active
user_0284,emp_0284,Sales,standard,active
user_0285,emp_0285,Sales,standard,active
user_0286,emp_0286,Support,standard,active
user_0287,emp_0287,Finance,standard,active
user_0288,emp_0288,Sales,standard,active
user_0289,emp_0289,Sales,standard,active
user_0290,emp_0290,Sales,privileged,active
user_0291,emp_0291,Support,admin,active
user_0292,emp_0292,Security,standard,active
user_0293,emp_0293,Support,privileged,active
user_0294,emp_0294,Security,admin,active
user_0295,emp_0295,Sales,standard,active
user_0296,emp_0296,Sales,standard,active
user_0297,emp_0297,Support,standard,active
user_0298,emp_0298,Sales,standard,active
user_0299,emp_0299,Security,standard,active
user_0300,emp_0300,Finance,standard,active
user_0301,emp_0301,Security,standard,active
user_0302,emp_0302,Support,standard,active
user_0303,emp_0303,Finance,standard,active
user_0304,emp_0304,Support,privileged,active
user_0305,emp_0305,Sales,standard,active
user_0306,emp_0306,Finance,standard,active
user_0307,emp_0307,Security,standard,active
user_0308,emp_0308,Sales,standard,active
user_0309,emp_0309,Security,standard,active
user_0310,emp_0310,Finance,standard,active
user_0311,emp_0311,Platform,standard,dormant
user_0312,emp_0312,Platform,standard,active
user_0313,emp_0313,Finance,privileged,active
user_0314,emp_0314,Security,standard,active
user_0315,emp_0315,Security,standard,active
user_0316,emp_0316,Platform,standard,dormant
user_0317,emp_0317,Platform,standard,active
user_0318,emp_0318,Platform,standard,active
user_0319,emp_0319,Support,standard,active
user_0320,emp_0320,Platform,standard,active
user_0321,emp_0321,Security,standard,active
user_0322,emp_0322,Finance,privileged,active
user_0323,emp_0323,Platform,standard,active
user_0324,emp_0324,Support,standard,active
user_0325,emp_0325,Support,privileged,active
user_0326,emp_0326,Security,standard,active
user_0327,emp_0327,Security,privileged,active
user_0328,emp_0328,Finance,standard,active
user_0329,emp_0329,Finance,privileged,active
user_0330,emp_0330,Sales,standard,active
user_0331,emp_0331,Sales,standard,active
user_0332,emp_0332,Security,standard,active
user_0333,emp_0333,Security,standard,active
user_0334,emp_0334,Support,standard,active
user_0335,emp_0335,Sales,privileged,dormant
user_0336,emp_0336,Support,standard,active
user_0337,emp_0337,Support,standard,active
user_0338,emp_0338,Security,standard,active
user_0339,emp_0339,Security,standard,active
user_0340,emp_0340,Support,standard,active
user_0341,emp_0341,Platform,privileged,active
user_0342,emp_0342,Security,standard,active
user_0343,emp_0343,Platform,standard,active
user_0344,emp_0344,Sales,standard,active
user_0345,emp_0345,Support,standard,active
user_0346,emp_0346,Security,standard,active
user_0347,emp_0347,Support,standard,active
user_0348,emp_0348,Support,standard,active
user_0349,emp_0349,Finance,admin,active
user_0350,emp_0350,Finance,standard,active
user_0351,emp_0351,Sales,standard,active
user_0352,emp_0352,Finance,standard,active
user_0353,emp_0353,Security,privileged,active
user_0354,emp_0354,Sales,standard,active
user_0355,emp_0355,Support,admin,active
user_0356,emp_0356,Support,standard,active
user_0357,emp_0357,Finance,privileged,active
user_0358,emp_0358,Support,standard,active
user_0359,emp_0359,Finance,standard,dormant
user_0360,emp_0360,Platform,standard,active
user_0361,emp_0361,Support,standard,active
user_0362,emp_0362,Support,standard,active
user_0363,emp_0363,Security,admin,active
user_0364,emp_0364,Support,admin,active
user_0365,emp_0365,Finance,standard,dormant
user_0366,emp_0366,Sales,standard,active
user_0367,emp_0367,Sales,standard,active
user_0368,emp_0368,Security,standard,active
user_0369,emp_0369,Finance,standard,active
user_0370,emp_0370,Platform,standard,active
user_0371,emp_0371,Security,standard,active
user_0372,emp_0372,Platform,standard,active
user_0373,emp_0373,Sales,admin,active
user_0374,emp_0374,Security,standard,active
user_0375,emp_0375,Support,admin,active
user_0376,emp_0376,Finance,standard,active
user_0377,emp_0377,Platform,standard,active
user_0378,emp_0378,Platform,standard,active
user_0379,emp_0379,Security,standard,active
user_0380,emp_0380,Security,standard,dormant
user_0381,emp_0381,Finance,privileged,dormant
user_0382,emp_0382,Support,privileged,active
user_0383,emp_0383,Support,standard,active
user_0384,emp_0384,Security,standard,active
user_0385,emp_0385,Finance,standard,dormant
user_0386,emp_0386,Finance,standard,active
user_0387,emp_0387,Finance,standard,active
user_0388,emp_0388,Support,standard,active
user_0389,emp_0389,Support,standard,active
user_0390,emp_0390,Finance,privileged,active
user_0391,emp_0391,Platform,standard,active
user_0392,emp_0392,Finance,standard,active
user_0393,emp_0393,Security,standard,active
user_0394,emp_0394,Sales,standard,active
user_0395,emp_0395,Platform,standard,active
user_0396,emp_0396,Support,privileged,active
user_0397,emp_0397,Finance,standard,active
user_0398,emp_0398,Finance,standard,active
user_0399,emp_0399,Security,standard,active
user_0400,emp_0400,Security,standard,active
user_0401,emp_0401,Support,standard,active
user_0402,emp_0402,Platform,privileged,active
user_0403,emp_0403,Security,standard,active
user_0404,emp_0404,Support,standard,active
user_0405,emp_0405,Sales,privileged,active
user_0406,emp_0406,Sales,standard,active
user_0407,emp_0407,Sales,privileged,active
user_0408,emp_0408,Finance,standard,active
user_0409,emp_0409,Support,standard,active
user_0410,emp_0410,Finance,standard,active
user_0411,emp_0411,Finance,standard,active
user_0412,emp_0412,Security,privileged,active
user_0413,emp_0413,Security,standard,active
user_0414,emp_0414,Finance,standard,active
user_0415,emp_0415,Finance,standard,active
user_0416,emp_0416,Platform,standard,active
user_0417,emp_0417,Support,standard,active
user_0418,emp_0418,Finance,admin,active
user_0419,emp_0419,Security,standard,active
user_0420,emp_0420,Sales,standard,active
user_0421,emp_0421,Support,standard,active
user_0422,emp_0422,Platform,standard,active
user_0423,emp_0423,Platform,admin,active
user_0424,emp_0424,Sales,standard,active
user_0425,emp_0425,Sales,standard,active
user_0426,emp_0426,Finance,standard,active
user_0427,emp_0427,Support,privileged,active
user_0428,emp_0428,Support,standard,active
user_0429,emp_0429,Finance,standard,active
user_0430,emp_0430,Platform,standard,active
user_0431,emp_0431,Finance,standard,active
user_0432,emp_0432,Platform,standard,active
user_0433,emp_0433,Support,standard,active
user_0434,emp_0434,Finance,standard,active
user_0435,emp_0435,Sales,standard,active
user_0436,emp_0436,Finance,standard,active
user_0437,emp_0437,Sales,standard,active
user_0438,emp_0438,Support,privileged,dormant
user_0439,emp_0439,Finance,standard,active
user_0440,emp_0440,Security,standard,active
user_0441,emp_0441,Support,standard,active
user_0442,emp_0442,Security,privileged,active
user_0443,emp_0443,Finance,standard,active
user_0444,emp_0444,Sales,standard,dormant
user_0445,emp_0445,Sales,privileged,active
user_0446,emp_0446,Platform,standard,active
user_0447,emp_0447,Security,standard,active
user_0448,emp_0448,Support,standard,active
user_0449,emp_0449,Sales,standard,active
user_0450,emp_0450,Security,standard,active
user_0451,emp_0451,Support,standard,active
user_0452,emp_0452,Support,standard,active
user_0453,emp_0453,Sales,standard,active
user_0454,emp_0454,Finance,privileged,active
user_0455,emp_0455,Sales,standard,active
user_0456,emp_0456,Sales,standard,active
user_0457,emp_0457,Finance,standard,active
user_0458,emp_0458,Platform,standard,active
user_0459,emp_0459,Support,standard,active
user_0460,emp_0460,Finance,standard,active
user_0461,emp_0461,Platform,admin,active
user_0462,emp_0462,Finance,standard,active
user_0463,emp_0463,Platform,standard,active
user_0464,emp_0464,Sales,privileged,active
user_0465,emp_0465,Finance,standard,active
user_0466,emp_0466,Support,standard,active
user_0467,emp_0467,Finance,standard,active
user_0468,emp_0468,Sales,standard,active
user_0469,emp_0469,Finance,standard,active
user_0470,emp_0470,Support,privileged,active
user_0471,emp_0471,Platform,standard,active
user_0472,emp_0472,Support,standard,active
user_0473,emp_0473,Sales,standard,active
user_0474,emp_0474,Sales,privileged,active
user_0475,emp_0475,Platform,standard,active
user_0476,emp_0476,Platform,standard,active
user_0477,emp_0477,Support,standard,active
user_0478,emp_0478,Finance,standard,active
user_0479,emp_0479,Platform,standard,active
user_0480,emp_0480,Finance,standard,active
user_0481,emp_0481,Security,standard,active
user_0482,emp_0482,Support,standard,active
user_0483,emp_0483,Security,standard,active
user_0484,emp_0484,Platform,standard,active
user_0485,emp_0485,Sales,standard,active
user_0486,emp_0486,Security,standard,active
user_0487,emp_0487,Security,standard,active
user_0488,emp_0488,Sales,standard,active
user_0489,emp_0489,Platform,standard,active
user_0490,emp_0490,Platform,standard,active
user_0491,emp_0491,Support,standard,active
user_0492,emp_0492,Support,standard,active
user_0493,emp_0493,Platform,privileged,active
user_0494,emp_0494,Platform,standard,active
user_0495,emp_0495,Security,standard,active
user_0496,emp_0496,Sales,standard,active
user_0497,emp_0497,Finance,standard,active
user_0498,emp_0498,Security,standard,active
user_0499,emp_0499,Support,standard,active
user_0500,emp_0500,Sales,privileged,active
