incident_id,sequence,timestamp,event_type,source_log,entity,description,evidence_ref
incident_00011,1,2026-01-02T04:24:00+00:00,alert_detected,correlated,user_0012,ransomware_precursor_behavior step 1,evidence_00001_1
incident_00011,2,2026-01-02T04:25:00+00:00,incident_correlated,correlated,user_0012,ransomware_precursor_behavior step 2,evidence_00001_2
incident_00011,3,2026-01-02T04:26:00+00:00,triage_queued,correlated,user_0012,ransomware_precursor_behavior step 3,evidence_00001_3
incident_00003,1,2026-01-02T04:27:00+00:00,alert_detected,correlated,user_0004,brute_force_against_privileged_user step 1,evidence_00002_1
incident_00003,2,2026-01-02T04:28:00+00:00,incident_correlated,correlated,user_0004,brute_force_against_privileged_user step 2,evidence_00002_2
incident_00003,3,2026-01-02T04:29:00+00:00,triage_queued,correlated,user_0004,brute_force_against_privileged_user step 3,evidence_00002_3
incident_00005,1,2026-01-02T04:30:00+00:00,alert_detected,correlated,user_0006,privilege_escalation_cloud_role step 1,evidence_00003_1
incident_00005,2,2026-01-02T04:31:00+00:00,incident_correlated,correlated,user_0006,privilege_escalation_cloud_role step 2,evidence_00003_2
incident_00005,3,2026-01-02T04:32:00+00:00,triage_queued,correlated,user_0006,privilege_escalation_cloud_role step 3,evidence_00003_3
incident_00007,1,2026-01-02T04:33:00+00:00,alert_detected,correlated,user_0008,data_exfiltration_large_download step 1,evidence_00004_1
incident_00007,2,2026-01-02T04:34:00+00:00,incident_correlated,correlated,user_0008,data_exfiltration_large_download step 2,evidence_00004_2
incident_00007,3,2026-01-02T04:35:00+00:00,triage_queued,correlated,user_0008,data_exfiltration_large_download step 3,evidence_00004_3
incident_00017,1,2026-01-02T04:36:00+00:00,alert_detected,correlated,user_0018,lateral_movement_sequence step 1,evidence_00005_1
incident_00017,2,2026-01-02T04:37:00+00:00,incident_correlated,correlated,user_0018,lateral_movement_sequence step 2,evidence_00005_2
incident_00017,3,2026-01-02T04:38:00+00:00,triage_queued,correlated,user_0018,lateral_movement_sequence step 3,evidence_00005_3
incident_00016,1,2026-01-02T04:39:00+00:00,alert_detected,correlated,user_0017,cloud_key_exposure step 1,evidence_00006_1
incident_00016,2,2026-01-02T04:40:00+00:00,incident_correlated,correlated,user_0017,cloud_key_exposure step 2,evidence_00006_2
incident_00016,3,2026-01-02T04:41:00+00:00,triage_queued,correlated,user_0017,cloud_key_exposure step 3,evidence_00006_3
incident_00010,1,2026-01-02T04:42:00+00:00,alert_detected,correlated,user_0011,endpoint_malware_execution step 1,evidence_00007_1
incident_00010,2,2026-01-02T04:43:00+00:00,incident_correlated,correlated,user_0011,endpoint_malware_execution step 2,evidence_00007_2
incident_00010,3,2026-01-02T04:44:00+00:00,triage_queued,correlated,user_0011,endpoint_malware_execution step 3,evidence_00007_3
incident_00015,1,2026-01-02T04:45:00+00:00,alert_detected,correlated,user_0016,insider_sensitive_data_access step 1,evidence_00008_1
incident_00015,2,2026-01-02T04:46:00+00:00,incident_correlated,correlated,user_0016,insider_sensitive_data_access step 2,evidence_00008_2
incident_00015,3,2026-01-02T04:47:00+00:00,triage_queued,correlated,user_0016,insider_sensitive_data_access step 3,evidence_00008_3
incident_00013,1,2026-01-02T04:48:00+00:00,alert_detected,correlated,user_0014,ai_prompt_injection_attempt step 1,evidence_00009_1
incident_00013,2,2026-01-02T04:49:00+00:00,incident_correlated,correlated,user_0014,ai_prompt_injection_attempt step 2,evidence_00009_2
incident_00013,3,2026-01-02T04:50:00+00:00,triage_queued,correlated,user_0014,ai_prompt_injection_attempt step 3,evidence_00009_3
incident_00019,1,2026-01-02T04:51:00+00:00,alert_detected,correlated,user_0020,mass_file_sharing_public_link step 1,evidence_00010_1
incident_00019,2,2026-01-02T04:52:00+00:00,incident_correlated,correlated,user_0020,mass_file_sharing_public_link step 2,evidence_00010_2
incident_00019,3,2026-01-02T04:53:00+00:00,triage_queued,correlated,user_0020,mass_file_sharing_public_link step 3,evidence_00010_3
incident_00018,1,2026-01-02T04:54:00+00:00,alert_detected,correlated,user_0019,c2_network_pattern step 1,evidence_00011_1
incident_00018,2,2026-01-02T04:55:00+00:00,incident_correlated,correlated,user_0019,c2_network_pattern step 2,evidence_00011_2
incident_00018,3,2026-01-02T04:56:00+00:00,triage_queued,correlated,user_0019,c2_network_pattern step 3,evidence_00011_3
incident_00014,1,2026-01-02T04:57:00+00:00,alert_detected,correlated,user_0015,ai_sensitive_data_request step 1,evidence_00012_1
incident_00014,2,2026-01-02T04:58:00+00:00,incident_correlated,correlated,user_0015,ai_sensitive_data_request step 2,evidence_00012_2
incident_00014,3,2026-01-02T04:59:00+00:00,triage_queued,correlated,user_0015,ai_sensitive_data_request step 3,evidence_00012_3
incident_00001,1,2026-01-02T05:00:00+00:00,alert_detected,correlated,user_0002,impossible_travel_login step 1,evidence_00013_1
incident_00001,2,2026-01-02T05:01:00+00:00,incident_correlated,correlated,user_0002,impossible_travel_login step 2,evidence_00013_2
incident_00001,3,2026-01-02T05:02:00+00:00,triage_queued,correlated,user_0002,impossible_travel_login step 3,evidence_00013_3
incident_00012,1,2026-01-02T05:03:00+00:00,alert_detected,correlated,user_0013,dns_beaconing step 1,evidence_00014_1
incident_00012,2,2026-01-02T05:04:00+00:00,incident_correlated,correlated,user_0013,dns_beaconing step 2,evidence_00014_2
incident_00012,3,2026-01-02T05:05:00+00:00,triage_queued,correlated,user_0013,dns_beaconing step 3,evidence_00014_3
incident_00002,1,2026-01-02T05:06:00+00:00,alert_detected,correlated,user_0003,password_spray_attack step 1,evidence_00015_1
incident_00002,2,2026-01-02T05:07:00+00:00,incident_correlated,correlated,user_0003,password_spray_attack step 2,evidence_00015_2
incident_00002,3,2026-01-02T05:08:00+00:00,triage_queued,correlated,user_0003,password_spray_attack step 3,evidence_00015_3
incident_00009,1,2026-01-02T05:09:00+00:00,alert_detected,correlated,user_0010,phishing_email_click step 1,evidence_00016_1
incident_00009,2,2026-01-02T05:10:00+00:00,incident_correlated,correlated,user_0010,phishing_email_click step 2,evidence_00016_2
incident_00009,3,2026-01-02T05:11:00+00:00,triage_queued,correlated,user_0010,phishing_email_click step 3,evidence_00016_3
incident_00006,1,2026-01-02T05:12:00+00:00,alert_detected,correlated,user_0007,suspicious_service_account_access step 1,evidence_00017_1
incident_00006,2,2026-01-02T05:13:00+00:00,incident_correlated,correlated,user_0007,suspicious_service_account_access step 2,evidence_00017_2
incident_00006,3,2026-01-02T05:14:00+00:00,triage_queued,correlated,user_0007,suspicious_service_account_access step 3,evidence_00017_3
incident_00004,1,2026-01-02T05:15:00+00:00,alert_detected,correlated,user_0005,suspicious_mfa_fatigue step 1,evidence_00018_1
incident_00004,2,2026-01-02T05:16:00+00:00,incident_correlated,correlated,user_0005,suspicious_mfa_fatigue step 2,evidence_00018_2
incident_00004,3,2026-01-02T05:17:00+00:00,triage_queued,correlated,user_0005,suspicious_mfa_fatigue step 3,evidence_00018_3
incident_00008,1,2026-01-02T05:18:00+00:00,alert_detected,correlated,user_0009,suspicious_oauth_consent step 1,evidence_00019_1
incident_00008,2,2026-01-02T05:19:00+00:00,incident_correlated,correlated,user_0009,suspicious_oauth_consent step 2,evidence_00019_2
incident_00008,3,2026-01-02T05:20:00+00:00,triage_queued,correlated,user_0009,suspicious_oauth_consent step 3,evidence_00019_3
incident_00020,1,2026-01-02T05:21:00+00:00,alert_detected,correlated,user_0021,dormant_account_reactivation step 1,evidence_00020_1
incident_00020,2,2026-01-02T05:22:00+00:00,incident_correlated,correlated,user_0021,dormant_account_reactivation step 2,evidence_00020_2
incident_00020,3,2026-01-02T05:23:00+00:00,triage_queued,correlated,user_0021,dormant_account_reactivation step 3,evidence_00020_3
